"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2022-11-10,"Franklin County",67,63,14.598801,69.92407,86.540245,100,21.724405,33.0211
2022-11-10,"Gadsden County",66.2,60.8,10.487804,63.37586,85.27811,100,18,33
2022-11-10,"Hendry County",79.7,68.7,14.5357685,80.49226,92.29771,96.97986,28,35
2022-11-10,"Hernando County",71,66,15.293982,87.03324,95.69184,100,30.41417,45.186764
2022-11-10,"Highlands County",75.6,68.4,15.902439,88.588776,88.588776,88.588776,27,37
2022-11-10,"Hillsborough County",75.2,66.2,15.41453475,87.28321,92.51295625,100,30.41417,48.66267
2022-11-10,"Holmes County",70,60,9.045201,60.893734,78.49933,96.55186,14,21
2022-11-10,"Indian River County",81,69.8,16.4285895,74.068855,89.37496,100,34.75905,46.05574
2022-11-10,"Jackson County",68,61,13.469131,61.91105,81.99499,100,22.593382,31.283144
2022-11-10,"Lake County",75,67,19.291273,78.774345,89.89042,96.9686,32.152122,42.579834
2022-11-10,"Lee County",79,68,11.3401405,81.55377,91.083103,100,20.85543,30.41417
2022-11-10,"Leon County",68,63,12.687053,60.597298,81.863716,100,24.331335,34.75905
2022-11-10,"Levy County",73,64.4,16.278746,82.7246,94.12691,97.64887,23,36
2022-11-10,"Manatee County",76,67,17.20573,81.95878,89.794205,94.05696,32.152122,46.924717
2022-11-10,"Marion County",74,65,16.261143,87.628876,94.29885,100,25,36
2022-11-10,"Martin County",82.4,69.3,14.891289,61.807594,80.42945,94.05696,28,37
2022-11-10,"Miami-Dade County",86,70,9.95139875,59.21356,82.80764,100,21.724405,37.36598
2022-11-10,"Monroe County",90,71.6,9.43039785,59.147587,82.1080135,100,18,26.069286
2022-11-10,"Nassau County",77,66.2,20.432056,78.47891,90.40183,100,33,43
2022-11-10,"Okaloosa County",80,57,11.03641476,51.84788,70.458137,95.569405,20,28.676216
2022-11-10,"Okeechobee County",78.8,69.8,15.12892,88.74824,99.20245,100,24,33
2022-11-10,"Orange County",74,69,21.724406,83.209045,93.79033,100,42.579834,56.483456
2022-11-10,"Osceola County",73.9,69.1,17.40181,87.23564,92.854195,100,31,45
2022-11-10,"Palm Beach County",87.8,68,10.14357025,58.549522,82.086139,100,28.676216,41
2022-11-10,"Pasco County",72,66,15.54007,92.456024,96.88417,99.31927,29,39
2022-11-10,"Pinellas County",74,64.4,16.4326193333333,82.73796,94.1753783333333,100,39.10393,53.876526
2022-11-10,"Polk County",75,66,16.40480075,81.82193,95.34028375,100,32.152122,48.66267
2022-11-10,"Putnam County",71.6,64.4,17.310104,78.04456,89.11308,100,31,44
2022-11-10,"Santa Rosa County",75,55.9,9.7197075,57.233494,72.01745,87.28321,16,29
2022-11-10,"Seminole County",75,71,22.158894,81.82193,89.76561,100,38.234955,55.61448
2022-11-10,"St. Johns County",78.1,71,23.010447,88.588776,96.16717,100,40,53
2022-11-10,"St. Lucie County",82,70,13.382235,71.92238,86.78865,94.01323,26.938263,38.234955
2022-11-10,"Suwannee County",71.6,62.6,14.076655,63.82219,90.63937,100,24,35
2022-11-10,"Taylor County",71.6,64.4,15.111498,62.31857,83.928055,94.03516,24,36
2022-11-10,"Volusia County",77,70.9,18.2711575,73.780556,87.07158,100,46.924717,60.82834
2022-11-10,"Walton County",72.1,58.5,10.867596,59.20005,77.7541,96.208115,15,22
2022-11-11,"Alachua County",80,64,7.994581,69.06545,88.12385,100,19.117477,30.41417
2022-11-11,"Bay County",79.7,63,9.68651133333333,66.26546,82.4087713333333,100,18,23
2022-11-11,"Bradford County",78.8,66.2,9.97561,78.62098,95.60942,100,19,24
2022-11-11,"Brevard County",89.6,70.9,7.29673066,49.103626,82.7649668,100,19,24
