"DATE","county","max_prcp","min_prcp","mean_prcp"
"2021-08-17","Highlands County",0.02,0,0.00545454545454545
"2021-08-17","Hillsborough County",0.86,0,0.265714285714286
"2021-08-17","Indian River County",0.78,0,0.0892307692307692
"2021-08-17","Jackson County",5.6,0,3.01
"2021-08-17","Jefferson County",3.26,1.62,2.39
"2021-08-17","Lafayette County",0.77,0.77,0.77
"2021-08-17","Lake County",0.37,0,0.0785714285714286
"2021-08-17","Lee County",0.9,0,0.0841666666666667
"2021-08-17","Leon County",2.9,0,2.12304347826087
"2021-08-17","Levy County",0.2,0,0.0866666666666667
"2021-08-17","Madison County",1.35,1.35,1.35
"2021-08-17","Manatee County",1.05,0,0.148125
"2021-08-17","Marion County",0.91,0.05,0.24375
"2021-08-17","Martin County",0.55,0,0.0527777777777778
"2021-08-17","Miami-Dade County",0.26,0,0.0156
"2021-08-17","Monroe County",0.02,0,0.00333333333333333
"2021-08-17","Nassau County",0.41,0.23,0.328333333333333
"2021-08-17","Okaloosa County",0.23,0,0.06
"2021-08-17","Okeechobee County",0,0,0
"2021-08-17","Orange County",1.1,0,0.206
"2021-08-17","Osceola County",0.81,0,0.251111111111111
"2021-08-17","Palm Beach County",0.49,0,0.0305
"2021-08-17","Pasco County",0.35,0,0.0906666666666667
"2021-08-17","Pinellas County",1.56,0,0.305714285714286
"2021-08-17","Polk County",0.36,0,0.0578947368421053
"2021-08-17","Putnam County",0.84,0.09,0.475714285714286
"2021-08-17","Santa Rosa County",0.11,0,0.0316666666666667
"2021-08-17","Sarasota County",0.61,0,0.0668421052631579
"2021-08-17","Seminole County",1.65,0,0.5875
"2021-08-17","St. Johns County",1.26,0.02,0.414615384615385
"2021-08-17","St. Lucie County",0.55,0,0.09
"2021-08-17","Sumter County",0.09,0,0.0128571428571429
"2021-08-17","Suwannee County",0.98,0.3,0.57
"2021-08-17","Taylor County",2.98,2.98,2.98
"2021-08-17","Volusia County",1.36,0,0.180952380952381
"2021-08-17","Wakulla County",2.24,2.1,2.17
"2021-08-17","Walton County",1.1,0.3,0.8
"2021-08-17","Washington County",11.34,2.13,6.96333333333333
"2021-08-18","Alachua County",0.91,0,0.22695652173913
"2021-08-18","Baker County",0.14,0,0.0633333333333333
"2021-08-18","Bay County",0,0,0
"2021-08-18","Brevard County",1.06,0,0.131666666666667
"2021-08-18","Broward County",0.16,0,0.0174074074074074
"2021-08-18","Charlotte County",0.28,0,0.08
"2021-08-18","Citrus County",0.44,0,0.0833333333333333
"2021-08-18","Clay County",0.83,0,0.145384615384615
"2021-08-18","Collier County",0.86,0,0.193846153846154
"2021-08-18","Columbia County",1.45,0.2,0.72
"2021-08-18","DeSoto County",0.42,0.42,0.42
"2021-08-18","Dixie County",0.69,0.16,0.366666666666667
"2021-08-18","Duval County",0.89,0,0.151538461538462
"2021-08-18","Escambia County",0.07,0,0.00466666666666667
"2021-08-18","Flagler County",0.05,0,0.00333333333333333
"2021-08-18","Franklin County",0.07,0,0.02
"2021-08-18","Gadsden County",0.04,0,0.014
"2021-08-18","Gilchrist County",0.55,0.33,0.44
"2021-08-18","Glades County",1.29,0.06,0.456
"2021-08-18","Gulf County",0,0,0
"2021-08-18","Hamilton County",0.15,0.13,0.14
"2021-08-18","Hardee County",0.15,0.01,0.08
"2021-08-18","Hendry County",0.97,0,0.421666666666667
"2021-08-18","Hernando County",0.24,0,0.025
"2021-08-18","Highlands County",0.94,0,0.1275
"2021-08-18","Hillsborough County",0.81,0,0.0521621621621622
"2021-08-18","Holmes County",0.06,0.06,0.06
"2021-08-18","Indian River County",0.36,0,0.09
"2021-08-18","Jackson County",0.09,0,0.03
"2021-08-18","Jefferson County",0,0,0
"2021-08-18","Lafayette County",0.34,0.34,0.34
"2021-08-18","Lake County",1.68,0,0.234615384615385
"2021-08-18","Lee County",0.69,0,0.137272727272727
"2021-08-18","Leon County",0.02,0,0.00263157894736842
"2021-08-18","Levy County",1.13,0,0.306666666666667
"2021-08-18","Manatee County",0.24,0,0.0192307692307692
"2021-08-18","Marion County",1.21,0,0.122941176470588
"2021-08-18","Martin County",1.46,0,0.104705882352941
"2021-08-18","Miami-Dade County",0.1,0,0.00791666666666667
"2021-08-18","Monroe County",0.48,0,0.0373684210526316
"2021-08-18","Nassau County",0.64,0,0.136666666666667
"2021-08-18","Okaloosa County",0,0,0
"2021-08-18","Orange County",0.11,0,0.00666666666666667
"2021-08-18","Osceola County",0.04,0,0.005
"2021-08-18","Palm Beach County",0.21,0,0.0178947368421053
"2021-08-18","Pasco County",0.02,0,0.00142857142857143
"2021-08-18","Pinellas County",0.57,0,0.0529166666666667
"2021-08-18","Polk County",0.48,0,0.0305263157894737
"2021-08-18","Putnam County",0.63,0,0.202222222222222
"2021-08-18","Santa Rosa County",0.14,0,0.035
"2021-08-18","Sarasota County",1.39,0,0.331052631578947
"2021-08-18","Seminole County",0.17,0,0.048
"2021-08-18","St. Johns County",0.84,0,0.2725
"2021-08-18","St. Lucie County",0.81,0,0.16375
"2021-08-18","Sumter County",0,0,0
"2021-08-18","Suwannee County",0.12,0,0.032
"2021-08-18","Taylor County",0.3,0.3,0.3
"2021-08-18","Volusia County",0.02,0,0.00048780487804878
"2021-08-18","Wakulla County",0,0,0
"2021-08-18","Walton County",0,0,0
"2021-08-18","Washington County",0,0,0
