"fips_code","county","date","total_outage"
12041,"Gilchrist",2023-10-16,33.5
12041,"Gilchrist",2023-10-17,85.75
12041,"Gilchrist",2023-10-18,3
12041,"Gilchrist",2023-10-19,1.75
12041,"Gilchrist",2023-10-20,2
12041,"Gilchrist",2023-10-21,4
12041,"Gilchrist",2023-10-22,17.75
12041,"Gilchrist",2023-10-23,19
12041,"Gilchrist",2023-10-24,23
12041,"Gilchrist",2023-10-25,7.5
12041,"Gilchrist",2023-10-26,18
12041,"Gilchrist",2023-10-27,0
12041,"Gilchrist",2023-10-28,6
12041,"Gilchrist",2023-10-29,1
12041,"Gilchrist",2023-10-30,55
12041,"Gilchrist",2023-10-31,54.75
12041,"Gilchrist",2023-11-01,51
12041,"Gilchrist",2023-11-02,21.5
12041,"Gilchrist",2023-11-03,3.25
12041,"Gilchrist",2023-11-04,4.5
12041,"Gilchrist",2023-11-05,11
12041,"Gilchrist",2023-11-06,81
12041,"Gilchrist",2023-11-07,2
12041,"Gilchrist",2023-11-08,25.75
12041,"Gilchrist",2023-11-09,41.75
12041,"Gilchrist",2023-11-10,17.75
12041,"Gilchrist",2023-11-11,10.75
12041,"Gilchrist",2023-11-12,16
12041,"Gilchrist",2023-11-13,0.5
12041,"Gilchrist",2023-11-14,44.25
12041,"Gilchrist",2023-11-15,178.5
12041,"Gilchrist",2023-11-16,88
12041,"Gilchrist",2023-11-17,33.5
12041,"Gilchrist",2023-11-18,277.75
12041,"Gilchrist",2023-11-19,3.75
12041,"Gilchrist",2023-11-20,5.5
12041,"Gilchrist",2023-11-21,5.25
12041,"Gilchrist",2023-11-22,185.25
12041,"Gilchrist",2023-11-26,1.5
12041,"Gilchrist",2023-11-27,39.75
12041,"Gilchrist",2023-11-28,8
12041,"Gilchrist",2023-11-29,14.25
12041,"Gilchrist",2023-11-30,45
12041,"Gilchrist",2023-12-01,1.25
12041,"Gilchrist",2023-12-02,1.5
12041,"Gilchrist",2023-12-03,22.75
12041,"Gilchrist",2023-12-05,79.25
12041,"Gilchrist",2023-12-06,13.25
12041,"Gilchrist",2023-12-07,463
12041,"Gilchrist",2023-12-08,1
12041,"Gilchrist",2023-12-09,9
12041,"Gilchrist",2023-12-10,118.75
12041,"Gilchrist",2023-12-11,210.75
12041,"Gilchrist",2023-12-13,15.75
12041,"Gilchrist",2023-12-14,983
12041,"Gilchrist",2023-12-15,151
12041,"Gilchrist",2023-12-17,1077.75
12041,"Gilchrist",2023-12-18,11.5
12041,"Gilchrist",2023-12-19,19
12041,"Gilchrist",2023-12-20,131.75
12041,"Gilchrist",2023-12-21,1320.75
12041,"Gilchrist",2023-12-22,30.75
12041,"Gilchrist",2023-12-23,36
12041,"Gilchrist",2023-12-25,50
12041,"Gilchrist",2023-12-26,6.75
12041,"Gilchrist",2023-12-27,8.75
12041,"Gilchrist",2023-12-28,10.25
12041,"Gilchrist",2023-12-29,7.5
12041,"Gilchrist",2023-12-30,2
12043,"Glades",2023-05-01,7
12043,"Glades",2023-05-03,7.25
12043,"Glades",2023-05-04,0.5
12043,"Glades",2023-05-05,4
12043,"Glades",2023-05-09,0
12043,"Glades",2023-05-10,0
12043,"Glades",2023-05-11,0
12043,"Glades",2023-05-13,208
12043,"Glades",2023-05-14,0
12043,"Glades",2023-05-15,0
12043,"Glades",2023-05-16,4.75
12043,"Glades",2023-05-17,24
12043,"Glades",2023-05-18,4
12043,"Glades",2023-05-19,2.25
12043,"Glades",2023-05-22,655.25
12043,"Glades",2023-05-23,27.25
12043,"Glades",2023-05-24,108
12043,"Glades",2023-05-25,3
12043,"Glades",2023-05-26,6.5
12043,"Glades",2023-05-27,0.75
12043,"Glades",2023-05-29,0
12043,"Glades",2023-05-30,8.25
12043,"Glades",2023-05-31,15.25
12043,"Glades",2023-06-01,0
12043,"Glades",2023-06-03,0.25
12043,"Glades",2023-06-05,649.25
12043,"Glades",2023-06-06,7.25
12043,"Glades",2023-06-07,4.25
12043,"Glades",2023-06-09,0
12043,"Glades",2023-06-10,2.25
12043,"Glades",2023-06-12,219.25
12043,"Glades",2023-06-13,6
12043,"Glades",2023-06-14,8.5
12043,"Glades",2023-06-15,8.25
12043,"Glades",2023-06-16,37.25
12043,"Glades",2023-06-17,14.25
12043,"Glades",2023-06-18,8
12043,"Glades",2023-06-21,119.25
12043,"Glades",2023-06-22,11.25
12043,"Glades",2023-06-23,91.5
12043,"Glades",2023-06-24,43
12043,"Glades",2023-06-25,5.5
12043,"Glades",2023-06-26,4.5
12043,"Glades",2023-06-27,0
12043,"Glades",2023-06-28,68.75
12043,"Glades",2023-06-29,79
12043,"Glades",2023-07-03,1
12043,"Glades",2023-07-04,21.25
12043,"Glades",2023-07-05,4.25
12043,"Glades",2023-07-06,0
12043,"Glades",2023-07-07,0
12043,"Glades",2023-07-08,7.25
12043,"Glades",2023-07-09,106.75
12043,"Glades",2023-07-10,123.5
12043,"Glades",2023-07-11,7.75
12043,"Glades",2023-07-12,3.25
12043,"Glades",2023-07-13,55.75
12043,"Glades",2023-07-16,1.5
12043,"Glades",2023-07-17,60.25
12043,"Glades",2023-07-18,0.75
12043,"Glades",2023-07-22,2.5
12043,"Glades",2023-07-25,0.25
12043,"Glades",2023-07-26,32
12043,"Glades",2023-07-27,4
12043,"Glades",2023-07-28,17
12043,"Glades",2023-07-30,0
12043,"Glades",2023-07-31,194.75
12043,"Glades",2023-08-01,52.25
12043,"Glades",2023-08-02,25
12043,"Glades",2023-08-04,4.5
12043,"Glades",2023-08-05,6.5
12043,"Glades",2023-08-06,1.25
12043,"Glades",2023-08-09,0
12043,"Glades",2023-08-10,25
12043,"Glades",2023-08-11,3
12043,"Glades",2023-08-14,0
12043,"Glades",2023-08-15,0
12043,"Glades",2023-08-16,2.25
12043,"Glades",2023-08-17,32.5
12043,"Glades",2023-08-18,112.25
12043,"Glades",2023-08-21,7.25
12043,"Glades",2023-08-22,2.25
12043,"Glades",2023-08-24,30.25
12043,"Glades",2023-08-25,3.25
12043,"Glades",2023-08-26,0
12043,"Glades",2023-08-28,5.25
12043,"Glades",2023-08-29,521
12043,"Glades",2023-08-30,21.5
12043,"Glades",2023-08-31,0
12043,"Glades",2023-09-02,242.5
12043,"Glades",2023-09-03,0
12043,"Glades",2023-09-05,5
12043,"Glades",2023-09-06,27.5
12043,"Glades",2023-09-07,2.75
12043,"Glades",2023-09-09,4.5
12043,"Glades",2023-09-11,4.5
12043,"Glades",2023-09-12,0
12043,"Glades",2023-09-14,98
12043,"Glades",2023-09-15,4.5
12043,"Glades",2023-09-17,232
12043,"Glades",2023-09-18,9.75
12043,"Glades",2023-09-19,211
12043,"Glades",2023-09-20,159.75
12043,"Glades",2023-09-23,0
12043,"Glades",2023-09-27,4.5
12043,"Glades",2023-09-28,2.5
12043,"Glades",2023-09-29,53.75
12043,"Glades",2023-09-30,221.5
12043,"Glades",2023-10-02,8.75
12043,"Glades",2023-10-03,22.25
12043,"Glades",2023-10-04,1.75
12043,"Glades",2023-10-06,0
12043,"Glades",2023-10-11,10.25
12043,"Glades",2023-10-16,5.75
12043,"Glades",2023-10-19,22
12043,"Glades",2023-10-20,3
12043,"Glades",2023-10-22,0
12043,"Glades",2023-10-23,7.25
12043,"Glades",2023-10-26,267.5
12043,"Glades",2023-10-27,2.5
12043,"Glades",2023-11-01,5.75
12043,"Glades",2023-11-02,2.75
12043,"Glades",2023-11-06,11.75
12043,"Glades",2023-11-07,0.25
12043,"Glades",2023-11-08,1
12043,"Glades",2023-11-09,10.5
12043,"Glades",2023-11-10,9
12043,"Glades",2023-11-11,62.25
12043,"Glades",2023-11-12,183.25
12043,"Glades",2023-11-13,6.75
12043,"Glades",2023-11-14,1.75
12043,"Glades",2023-11-15,1
12043,"Glades",2023-11-16,15.75
12043,"Glades",2023-11-17,36.25
12043,"Glades",2023-11-19,0
12043,"Glades",2023-11-27,1.5
12043,"Glades",2023-11-29,0.5
12043,"Glades",2023-11-30,4.75
12043,"Glades",2023-12-02,4.25
12043,"Glades",2023-12-03,3
12043,"Glades",2023-12-07,0
12043,"Glades",2023-12-08,4
12043,"Glades",2023-12-10,2
12043,"Glades",2023-12-12,2
12043,"Glades",2023-12-15,3
12043,"Glades",2023-12-16,105
12043,"Glades",2023-12-19,0.5
12043,"Glades",2023-12-20,3
12043,"Glades",2023-12-21,5
12043,"Glades",2023-12-26,641.5
12045,"Gulf",2023-05-01,6.5
12045,"Gulf",2023-05-02,12
12045,"Gulf",2023-05-03,5.25
12045,"Gulf",2023-05-05,14
12045,"Gulf",2023-05-07,6796
12045,"Gulf",2023-05-08,12.5
12045,"Gulf",2023-05-09,3
12045,"Gulf",2023-05-10,5.75
12045,"Gulf",2023-05-11,4
12045,"Gulf",2023-05-12,291
12045,"Gulf",2023-05-13,1.5
12045,"Gulf",2023-05-14,8.5
12045,"Gulf",2023-05-15,1377
12045,"Gulf",2023-05-16,265
12045,"Gulf",2023-05-17,9.25
12045,"Gulf",2023-05-18,526.75
12045,"Gulf",2023-05-19,17.25
12045,"Gulf",2023-05-20,45.25
12045,"Gulf",2023-05-21,621.5
12045,"Gulf",2023-05-22,7.5
12045,"Gulf",2023-05-23,47
12045,"Gulf",2023-05-24,38.75
12045,"Gulf",2023-05-25,7
12045,"Gulf",2023-05-27,1.25
12045,"Gulf",2023-05-28,2.25
12045,"Gulf",2023-05-30,37.25
12045,"Gulf",2023-05-31,28.75
12045,"Gulf",2023-06-01,3.25
12045,"Gulf",2023-06-02,1.75
12045,"Gulf",2023-06-03,25
12045,"Gulf",2023-06-04,2.5
12045,"Gulf",2023-06-05,23.5
12045,"Gulf",2023-06-06,601.5
12045,"Gulf",2023-06-07,8.75
12045,"Gulf",2023-06-08,2.5
12045,"Gulf",2023-06-09,6
12045,"Gulf",2023-06-10,0.5
12045,"Gulf",2023-06-11,4
12045,"Gulf",2023-06-12,0.25
12045,"Gulf",2023-06-13,1.75
12045,"Gulf",2023-06-14,14.25
12045,"Gulf",2023-06-15,1210.5
12045,"Gulf",2023-06-16,12586.75
12045,"Gulf",2023-06-17,901
12045,"Gulf",2023-06-18,32
12045,"Gulf",2023-06-19,117.25
12045,"Gulf",2023-06-20,32.25
12045,"Gulf",2023-06-21,632.75
12045,"Gulf",2023-06-22,13234.75
12045,"Gulf",2023-06-23,202.25
12045,"Gulf",2023-06-25,14.5
12045,"Gulf",2023-06-26,2015.25
12045,"Gulf",2023-06-27,5.25
12045,"Gulf",2023-06-28,17.25
12045,"Gulf",2023-06-29,23
12045,"Gulf",2023-06-30,3.5
12045,"Gulf",2023-07-01,5
12045,"Gulf",2023-07-04,3
12045,"Gulf",2023-07-05,174.75
12045,"Gulf",2023-07-06,0.25
12045,"Gulf",2023-07-07,17.75
12045,"Gulf",2023-07-08,5834
12045,"Gulf",2023-07-09,3
12045,"Gulf",2023-07-10,3.25
12045,"Gulf",2023-07-11,9.25
12045,"Gulf",2023-07-12,19.75
12045,"Gulf",2023-07-13,21.25
12045,"Gulf",2023-07-14,108.5
12045,"Gulf",2023-07-15,4
12045,"Gulf",2023-07-16,93.5
12045,"Gulf",2023-07-17,3
12045,"Gulf",2023-07-18,174.75
12045,"Gulf",2023-07-19,7841.5
12045,"Gulf",2023-07-20,6
12045,"Gulf",2023-07-21,4.75
12045,"Gulf",2023-07-22,26.5
12045,"Gulf",2023-07-23,342.5
12045,"Gulf",2023-07-24,94
12045,"Gulf",2023-07-25,6
12045,"Gulf",2023-07-26,4.25
12045,"Gulf",2023-07-27,43.5
12045,"Gulf",2023-07-28,147.5
12045,"Gulf",2023-07-29,129
12045,"Gulf",2023-07-30,11.75
12045,"Gulf",2023-07-31,337
12045,"Gulf",2023-08-01,36
12045,"Gulf",2023-08-02,5.75
12045,"Gulf",2023-08-03,3.25
12045,"Gulf",2023-08-04,81.25
12045,"Gulf",2023-08-05,45
12045,"Gulf",2023-08-06,1
12045,"Gulf",2023-08-07,20.75
12045,"Gulf",2023-08-08,2.5
12045,"Gulf",2023-08-09,4.25
12045,"Gulf",2023-08-10,14
12045,"Gulf",2023-08-11,5.5
12045,"Gulf",2023-08-12,0.25
12045,"Gulf",2023-08-13,107.25
12045,"Gulf",2023-08-14,1.5
12045,"Gulf",2023-08-15,45
12045,"Gulf",2023-08-16,21
12045,"Gulf",2023-08-17,2.5
12045,"Gulf",2023-08-18,32.25
12045,"Gulf",2023-08-19,110
12045,"Gulf",2023-08-20,69.5
12045,"Gulf",2023-08-21,65
12045,"Gulf",2023-08-22,4.25
12045,"Gulf",2023-08-23,82.75
12045,"Gulf",2023-08-24,124
12045,"Gulf",2023-08-25,1.75
12045,"Gulf",2023-08-26,4586
12045,"Gulf",2023-08-27,22867
12045,"Gulf",2023-08-28,1
12045,"Gulf",2023-08-29,266.75
12045,"Gulf",2023-08-30,4258.25
12045,"Gulf",2023-08-31,9
12045,"Gulf",2023-09-01,2.75
12045,"Gulf",2023-09-02,4701.5
12045,"Gulf",2023-09-04,1.25
12045,"Gulf",2023-09-06,0.75
12045,"Gulf",2023-09-07,112.5
12045,"Gulf",2023-09-08,8.5
12045,"Gulf",2023-09-09,3
12045,"Gulf",2023-09-11,1
12045,"Gulf",2023-09-12,4
12045,"Gulf",2023-09-13,21.25
12045,"Gulf",2023-09-14,2.25
12045,"Gulf",2023-09-15,3.5
12045,"Gulf",2023-09-16,50.75
12045,"Gulf",2023-09-17,29.5
12045,"Gulf",2023-09-18,1.75
12045,"Gulf",2023-09-19,3
12045,"Gulf",2023-09-20,47.25
12045,"Gulf",2023-09-21,4
12045,"Gulf",2023-09-22,0.75
12045,"Gulf",2023-09-23,8
12045,"Gulf",2023-09-25,4.25
12045,"Gulf",2023-09-26,36.25
12045,"Gulf",2023-09-27,1.25
12045,"Gulf",2023-09-28,98.5
12045,"Gulf",2023-09-29,23.25
12045,"Gulf",2023-09-30,10
12045,"Gulf",2023-10-01,5
12045,"Gulf",2023-10-02,214
12045,"Gulf",2023-10-03,115
12045,"Gulf",2023-10-04,3.75
12045,"Gulf",2023-10-05,2
12045,"Gulf",2023-10-06,1.75
12045,"Gulf",2023-10-09,1.5
12045,"Gulf",2023-10-10,0.75
12045,"Gulf",2023-10-11,22.75
12045,"Gulf",2023-10-12,7624.75
12045,"Gulf",2023-10-13,16.75
12045,"Gulf",2023-10-14,1
12045,"Gulf",2023-10-15,3.5
12045,"Gulf",2023-10-16,16.25
12045,"Gulf",2023-10-17,17.75
12045,"Gulf",2023-10-18,1
12045,"Gulf",2023-10-19,20391.25
12045,"Gulf",2023-10-20,6.5
12045,"Gulf",2023-10-21,0.75
12045,"Gulf",2023-10-22,4.25
12045,"Gulf",2023-10-23,11.5
12045,"Gulf",2023-10-24,237.25
12045,"Gulf",2023-10-25,1.25
12045,"Gulf",2023-10-26,0.5
12045,"Gulf",2023-10-27,1.75
12045,"Gulf",2023-10-30,49.75
12045,"Gulf",2023-10-31,27
12045,"Gulf",2023-11-01,343.5
12045,"Gulf",2023-11-02,129.75
12045,"Gulf",2023-11-04,1
12045,"Gulf",2023-11-05,1
12045,"Gulf",2023-11-06,10.5
12045,"Gulf",2023-11-07,1.5
12045,"Gulf",2023-11-09,2.25
12045,"Gulf",2023-11-10,0
12045,"Gulf",2023-11-14,142.25
12045,"Gulf",2023-11-15,65
12045,"Gulf",2023-11-16,65.75
12045,"Gulf",2023-11-17,259.25
12045,"Gulf",2023-11-18,0.75
12045,"Gulf",2023-11-19,7.75
12045,"Gulf",2023-11-20,22.5
12045,"Gulf",2023-11-22,141.25
12045,"Gulf",2023-11-23,3.5
12045,"Gulf",2023-11-24,1.25
12045,"Gulf",2023-11-27,0.25
12045,"Gulf",2023-11-28,96.75
12045,"Gulf",2023-11-29,2728
12045,"Gulf",2023-11-30,0.25
12045,"Gulf",2023-12-01,0
12045,"Gulf",2023-12-02,28.5
12045,"Gulf",2023-12-03,19.5
12045,"Gulf",2023-12-04,259.25
12045,"Gulf",2023-12-05,12.75
12045,"Gulf",2023-12-06,7.25
12045,"Gulf",2023-12-07,569.25
12045,"Gulf",2023-12-08,25.75
12045,"Gulf",2023-12-09,14.5
12045,"Gulf",2023-12-10,1720.25
12045,"Gulf",2023-12-11,4.75
12045,"Gulf",2023-12-12,2
12045,"Gulf",2023-12-14,10.25
12045,"Gulf",2023-12-15,14
12045,"Gulf",2023-12-17,177.75
12045,"Gulf",2023-12-18,417
12045,"Gulf",2023-12-19,6.5
12045,"Gulf",2023-12-20,2
12045,"Gulf",2023-12-22,3.75
12045,"Gulf",2023-12-23,5.25
12045,"Gulf",2023-12-24,0.75
12045,"Gulf",2023-12-25,108.5
12045,"Gulf",2023-12-26,1.75
12045,"Gulf",2023-12-27,1
12045,"Gulf",2023-12-28,0.75
12045,"Gulf",2023-12-29,20.75
12045,"Gulf",2023-12-30,7.25
12047,"Hamilton",2023-05-01,236.25
12047,"Hamilton",2023-05-02,35.25
12047,"Hamilton",2023-05-03,73.25
12047,"Hamilton",2023-05-04,14.75
12047,"Hamilton",2023-05-08,58.75
12047,"Hamilton",2023-05-09,7.25
12047,"Hamilton",2023-05-10,1
12047,"Hamilton",2023-05-11,69
12047,"Hamilton",2023-05-12,192.5
12047,"Hamilton",2023-05-13,731.25
12047,"Hamilton",2023-05-14,3447
12047,"Hamilton",2023-05-15,32.25
12047,"Hamilton",2023-05-16,12.5
12047,"Hamilton",2023-05-17,25
12047,"Hamilton",2023-05-18,76
12047,"Hamilton",2023-05-19,0.25
12047,"Hamilton",2023-05-20,209.5
12047,"Hamilton",2023-05-21,23.75
12047,"Hamilton",2023-05-22,5.5
12047,"Hamilton",2023-05-23,116.75
12047,"Hamilton",2023-05-26,2.5
12047,"Hamilton",2023-05-27,1.25
12047,"Hamilton",2023-05-28,7.5
12047,"Hamilton",2023-05-30,3.5
12047,"Hamilton",2023-05-31,38.5
12047,"Hamilton",2023-06-01,1
12047,"Hamilton",2023-06-02,0.5
12047,"Hamilton",2023-06-03,0.75
12047,"Hamilton",2023-06-04,54.25
12047,"Hamilton",2023-06-05,6.75
12047,"Hamilton",2023-06-06,2.5
12047,"Hamilton",2023-06-08,483.25
12047,"Hamilton",2023-06-09,66
12047,"Hamilton",2023-06-12,10
12047,"Hamilton",2023-06-13,88
12047,"Hamilton",2023-06-14,53.75
12047,"Hamilton",2023-06-15,2382.75
12047,"Hamilton",2023-06-16,74
12047,"Hamilton",2023-06-17,3.75
12047,"Hamilton",2023-06-18,164.75
12047,"Hamilton",2023-06-19,1267
12047,"Hamilton",2023-06-20,70.75
12047,"Hamilton",2023-06-21,1107
12047,"Hamilton",2023-06-22,489
12047,"Hamilton",2023-06-23,410.75
12047,"Hamilton",2023-06-24,1
12047,"Hamilton",2023-06-25,4.75
12047,"Hamilton",2023-06-26,5
12047,"Hamilton",2023-06-27,509.25
12047,"Hamilton",2023-06-28,56.5
12047,"Hamilton",2023-06-29,1
12047,"Hamilton",2023-06-30,2
12047,"Hamilton",2023-07-01,30
12047,"Hamilton",2023-07-02,7.25
12047,"Hamilton",2023-07-03,3.75
12047,"Hamilton",2023-07-04,18.25
12047,"Hamilton",2023-07-05,1199.25
12047,"Hamilton",2023-07-06,12.25
12047,"Hamilton",2023-07-07,1171.25
12047,"Hamilton",2023-07-08,257.5
12047,"Hamilton",2023-07-09,162
12047,"Hamilton",2023-07-10,182.5
12047,"Hamilton",2023-07-11,1.25
12047,"Hamilton",2023-07-12,0
12047,"Hamilton",2023-07-13,8.5
12047,"Hamilton",2023-07-14,11.75
12047,"Hamilton",2023-07-15,1.75
12047,"Hamilton",2023-07-16,300.5
12047,"Hamilton",2023-07-17,288.5
12047,"Hamilton",2023-07-18,77.25
12047,"Hamilton",2023-07-19,9.5
12047,"Hamilton",2023-07-20,21.75
12047,"Hamilton",2023-07-21,36.5
12047,"Hamilton",2023-07-22,310.25
12047,"Hamilton",2023-07-23,161.75
12047,"Hamilton",2023-07-24,17.5
12047,"Hamilton",2023-07-25,15.25
12047,"Hamilton",2023-07-26,2.5
12047,"Hamilton",2023-07-27,44
12047,"Hamilton",2023-07-28,24.75
12047,"Hamilton",2023-07-29,0.25
12047,"Hamilton",2023-07-30,555.25
12047,"Hamilton",2023-07-31,3556.75
12047,"Hamilton",2023-08-01,174.5
12047,"Hamilton",2023-08-02,2.25
12047,"Hamilton",2023-08-03,18.75
12047,"Hamilton",2023-08-04,9
12047,"Hamilton",2023-08-05,76
12047,"Hamilton",2023-08-06,573
12047,"Hamilton",2023-08-07,33.25
12047,"Hamilton",2023-08-08,46.75
12047,"Hamilton",2023-08-09,9
12047,"Hamilton",2023-08-10,44
12047,"Hamilton",2023-08-11,22.5
12047,"Hamilton",2023-08-12,69.5
12047,"Hamilton",2023-08-13,7.5
12047,"Hamilton",2023-08-14,25.5
12047,"Hamilton",2023-08-15,92.75
12047,"Hamilton",2023-08-16,911
12047,"Hamilton",2023-08-17,1104
12047,"Hamilton",2023-08-18,10.25
12047,"Hamilton",2023-08-19,2.25
12047,"Hamilton",2023-08-20,6.75
12047,"Hamilton",2023-08-21,4.75
12047,"Hamilton",2023-08-22,573
12047,"Hamilton",2023-08-24,23.5
12047,"Hamilton",2023-08-25,70.75
12047,"Hamilton",2023-08-26,589.75
12047,"Hamilton",2023-08-27,927.25
12047,"Hamilton",2023-08-28,18.25
12047,"Hamilton",2023-08-29,305.5
12047,"Hamilton",2023-08-30,57319
12047,"Hamilton",2023-08-31,187442.75
12047,"Hamilton",2023-09-01,161357
12047,"Hamilton",2023-09-02,119693.75
12047,"Hamilton",2023-09-03,98278.5
12047,"Hamilton",2023-09-04,70825.75
12047,"Hamilton",2023-09-05,53932.75
12047,"Hamilton",2023-09-06,30813.5
12047,"Hamilton",2023-09-07,8570
12047,"Hamilton",2023-09-08,3054.5
12047,"Hamilton",2023-09-09,2590.25
12047,"Hamilton",2023-09-10,1258.75
12047,"Hamilton",2023-09-11,641.25
12047,"Hamilton",2023-09-12,580
12047,"Hamilton",2023-09-13,273.25
12047,"Hamilton",2023-09-14,109.75
12047,"Hamilton",2023-09-15,171.75
12047,"Hamilton",2023-09-16,885
12047,"Hamilton",2023-09-17,306.5
12047,"Hamilton",2023-09-18,318.75
12047,"Hamilton",2023-09-19,438.25
12047,"Hamilton",2023-09-20,296.25
12047,"Hamilton",2023-09-21,67.5
12047,"Hamilton",2023-09-22,1
12047,"Hamilton",2023-09-23,200.5
12047,"Hamilton",2023-09-24,31.75
12047,"Hamilton",2023-09-25,127
12047,"Hamilton",2023-09-26,65.75
12047,"Hamilton",2023-09-27,25.5
12047,"Hamilton",2023-09-28,150.25
12047,"Hamilton",2023-09-29,7.5
12047,"Hamilton",2023-09-30,152.25
12047,"Hamilton",2023-10-01,88.5
12047,"Hamilton",2023-10-02,41.5
12047,"Hamilton",2023-10-03,77
12047,"Hamilton",2023-10-04,489.75
12047,"Hamilton",2023-10-05,51.75
12047,"Hamilton",2023-10-06,23.25
12047,"Hamilton",2023-10-09,83.25
12047,"Hamilton",2023-10-10,309.75
12047,"Hamilton",2023-10-11,5.75
12047,"Hamilton",2023-10-12,856.25
12047,"Hamilton",2023-10-13,1.75
12047,"Hamilton",2023-10-14,20
12047,"Hamilton",2023-10-16,38
12047,"Hamilton",2023-10-17,2.75
12047,"Hamilton",2023-10-18,33.25
12047,"Hamilton",2023-10-19,2.75
12047,"Hamilton",2023-10-20,26.25
12047,"Hamilton",2023-10-21,33
12047,"Hamilton",2023-10-22,0.25
12047,"Hamilton",2023-10-23,16.5
12047,"Hamilton",2023-10-24,70.5
12047,"Hamilton",2023-10-25,224.25
12047,"Hamilton",2023-10-26,75.25
12047,"Hamilton",2023-10-27,118.75
12047,"Hamilton",2023-10-28,0.25
12047,"Hamilton",2023-10-29,55.5
12047,"Hamilton",2023-10-30,6.5
12047,"Hamilton",2023-10-31,5
12047,"Hamilton",2023-11-01,455.25
12047,"Hamilton",2023-11-02,62
12047,"Hamilton",2023-11-03,2.25
12047,"Hamilton",2023-11-04,2.5
12047,"Hamilton",2023-11-05,4
12047,"Hamilton",2023-11-06,23.5
12047,"Hamilton",2023-11-07,0
12047,"Hamilton",2023-11-08,7.75
12047,"Hamilton",2023-11-09,27.75
12047,"Hamilton",2023-11-10,957
12047,"Hamilton",2023-11-11,30.5
12047,"Hamilton",2023-11-12,19.5
12047,"Hamilton",2023-11-13,0.75
12047,"Hamilton",2023-11-14,8.25
12047,"Hamilton",2023-11-15,4
12047,"Hamilton",2023-11-16,41.25
12047,"Hamilton",2023-11-17,177.25
12047,"Hamilton",2023-11-18,0.5
12047,"Hamilton",2023-11-20,2.75
12047,"Hamilton",2023-11-21,1.5
12047,"Hamilton",2023-11-22,1.75
12047,"Hamilton",2023-11-23,6
12047,"Hamilton",2023-11-24,18.75
12047,"Hamilton",2023-11-25,3.25
12047,"Hamilton",2023-11-26,3
12047,"Hamilton",2023-11-27,9.25
12047,"Hamilton",2023-11-29,0.25
12047,"Hamilton",2023-11-30,35
12047,"Hamilton",2023-12-01,9.75
12047,"Hamilton",2023-12-02,4.5
12047,"Hamilton",2023-12-03,4.25
12047,"Hamilton",2023-12-04,26
12047,"Hamilton",2023-12-05,15
12047,"Hamilton",2023-12-07,14.75
12047,"Hamilton",2023-12-08,4.25
12047,"Hamilton",2023-12-10,145.25
12047,"Hamilton",2023-12-11,242.75
12047,"Hamilton",2023-12-12,5
12047,"Hamilton",2023-12-13,4.75
12047,"Hamilton",2023-12-14,588.5
12047,"Hamilton",2023-12-15,216.5
12047,"Hamilton",2023-12-16,3.75
12047,"Hamilton",2023-12-17,8539.75
12047,"Hamilton",2023-12-18,453.5
12047,"Hamilton",2023-12-19,1
12047,"Hamilton",2023-12-20,215
12047,"Hamilton",2023-12-21,10.75
12047,"Hamilton",2023-12-22,63.25
12047,"Hamilton",2023-12-25,19
12047,"Hamilton",2023-12-26,8.25
12047,"Hamilton",2023-12-27,16.75
12047,"Hamilton",2023-12-28,3.25
12047,"Hamilton",2023-12-29,0.5
12049,"Hardee",2023-05-01,12
12049,"Hardee",2023-05-02,57.5
12049,"Hardee",2023-05-03,15.75
12049,"Hardee",2023-05-04,4.75
12049,"Hardee",2023-05-05,2.5
12049,"Hardee",2023-05-06,1
12049,"Hardee",2023-05-07,10.5
12049,"Hardee",2023-05-08,9.25
12049,"Hardee",2023-05-09,36.25
12049,"Hardee",2023-05-10,37.75
12049,"Hardee",2023-05-11,195.75
12049,"Hardee",2023-05-12,3.5
12049,"Hardee",2023-05-13,0.5
12049,"Hardee",2023-05-14,16.25
12049,"Hardee",2023-05-15,125.75
12049,"Hardee",2023-05-16,15
12049,"Hardee",2023-05-17,78.75
12049,"Hardee",2023-05-18,15
12049,"Hardee",2023-05-19,13.25
12049,"Hardee",2023-05-20,17.5
12049,"Hardee",2023-05-21,5.75
12049,"Hardee",2023-05-22,19.5
12049,"Hardee",2023-05-23,41.75
12049,"Hardee",2023-05-24,47.5
12049,"Hardee",2023-05-25,27.25
12049,"Hardee",2023-05-26,20.25
12049,"Hardee",2023-05-27,7.25
12049,"Hardee",2023-05-28,0
12049,"Hardee",2023-05-29,0
12049,"Hardee",2023-05-30,11.5
12049,"Hardee",2023-05-31,252.25
12049,"Hardee",2023-06-01,41.75
12049,"Hardee",2023-06-02,24.5
12049,"Hardee",2023-06-03,10
12049,"Hardee",2023-06-04,30.25
12049,"Hardee",2023-06-05,264.25
12049,"Hardee",2023-06-06,265.75
12049,"Hardee",2023-06-07,789
12049,"Hardee",2023-06-08,249.25
12049,"Hardee",2023-06-09,25.5
12049,"Hardee",2023-06-10,2
12049,"Hardee",2023-06-11,3.25
12049,"Hardee",2023-06-12,0.75
12049,"Hardee",2023-06-13,10
12049,"Hardee",2023-06-14,31.75
12049,"Hardee",2023-06-15,5.5
12049,"Hardee",2023-06-16,58.5
