"fips_code","county","date","total_outage"
12035,"Flagler",2022-07-26,149.75
12035,"Flagler",2022-07-27,44.25
12035,"Flagler",2022-07-28,803.5
12035,"Flagler",2022-07-29,100.25
12035,"Flagler",2022-07-30,482.75
12035,"Flagler",2022-07-31,5.25
12035,"Flagler",2022-08-01,29.75
12035,"Flagler",2022-08-02,33
12035,"Flagler",2022-08-03,840.5
12035,"Flagler",2022-08-04,32.75
12035,"Flagler",2022-08-05,584
12035,"Flagler",2022-08-06,8.75
12035,"Flagler",2022-08-07,24.25
12035,"Flagler",2022-08-08,36.75
12035,"Flagler",2022-08-09,161
12035,"Flagler",2022-08-10,3.25
12035,"Flagler",2022-08-11,127.5
12035,"Flagler",2022-08-12,183.25
12035,"Flagler",2022-08-13,585.5
12035,"Flagler",2022-08-14,5.75
12035,"Flagler",2022-08-15,356.5
12035,"Flagler",2022-08-16,379.75
12035,"Flagler",2022-08-17,57.5
12035,"Flagler",2022-08-18,965.75
12035,"Flagler",2022-08-19,282.75
12035,"Flagler",2022-08-20,285
12035,"Flagler",2022-08-21,14.25
12035,"Flagler",2022-08-22,235.75
12035,"Flagler",2022-08-23,177
12035,"Flagler",2022-08-24,271
12035,"Flagler",2022-08-25,55.25
12035,"Flagler",2022-08-26,309.5
12035,"Flagler",2022-08-27,6.75
12035,"Flagler",2022-08-28,206.5
12035,"Flagler",2022-08-29,381.75
12035,"Flagler",2022-08-30,426.25
12035,"Flagler",2022-08-31,255.25
12035,"Flagler",2022-09-01,922
12035,"Flagler",2022-09-02,270.25
12035,"Flagler",2022-09-03,3198.75
12035,"Flagler",2022-09-04,73.5
12035,"Flagler",2022-09-05,24.5
12035,"Flagler",2022-09-06,30.75
12035,"Flagler",2022-09-07,46.25
12035,"Flagler",2022-09-08,57.5
12035,"Flagler",2022-09-09,292.25
12035,"Flagler",2022-09-10,25.25
12035,"Flagler",2022-09-11,671.75
12035,"Flagler",2022-09-12,453.75
12035,"Flagler",2022-09-13,559
12035,"Flagler",2022-09-14,40.75
12035,"Flagler",2022-09-15,575.5
12035,"Flagler",2022-09-16,172.5
12035,"Flagler",2022-09-17,431.75
12035,"Flagler",2022-09-18,205.75
12035,"Flagler",2022-09-19,46.25
12035,"Flagler",2022-09-20,64.75
12035,"Flagler",2022-09-21,28.75
12035,"Flagler",2022-09-22,16.25
12035,"Flagler",2022-09-23,29.5
12035,"Flagler",2022-09-24,3
12035,"Flagler",2022-09-25,1.5
12035,"Flagler",2022-09-26,106
12035,"Flagler",2022-09-27,479
12035,"Flagler",2022-09-28,679.5
12035,"Flagler",2022-09-29,450448.75
12035,"Flagler",2022-09-30,612623
12035,"Flagler",2022-10-01,313615.5
12035,"Flagler",2022-10-02,121415.5
12035,"Flagler",2022-10-03,10030
12035,"Flagler",2022-10-04,1140.75
12035,"Flagler",2022-10-05,325
12035,"Flagler",2022-10-06,62.5
12035,"Flagler",2022-10-07,54.25
12035,"Flagler",2022-10-08,60.75
12035,"Flagler",2022-10-09,8.75
12035,"Flagler",2022-10-10,36.25
12035,"Flagler",2022-10-11,86.5
12035,"Flagler",2022-10-12,47.25
12035,"Flagler",2022-10-13,2427
12035,"Flagler",2022-10-14,20.5
12035,"Flagler",2022-10-15,287.5
12035,"Flagler",2022-10-16,7.5
12035,"Flagler",2022-10-17,1593.25
12035,"Flagler",2022-10-18,1007.25
12035,"Flagler",2022-10-19,7.75
12035,"Flagler",2022-10-20,22
12035,"Flagler",2022-10-21,99.75
12035,"Flagler",2022-10-22,3.25
12035,"Flagler",2022-10-23,31.75
12035,"Flagler",2022-10-24,7.25
12035,"Flagler",2022-10-25,8.5
12035,"Flagler",2022-10-26,44.75
12035,"Flagler",2022-10-27,63
12035,"Flagler",2022-10-28,1356.5
12035,"Flagler",2022-10-29,27
12035,"Flagler",2022-10-30,29.25
12035,"Flagler",2022-10-31,176.75
12035,"Flagler",2022-11-01,147
12035,"Flagler",2022-11-02,26.75
12035,"Flagler",2022-11-03,70.75
12035,"Flagler",2022-11-04,14.25
12035,"Flagler",2022-11-05,38.75
12035,"Flagler",2022-11-06,72
12035,"Flagler",2022-11-07,166.75
12035,"Flagler",2022-11-08,121.75
12035,"Flagler",2022-11-09,3843.75
12035,"Flagler",2022-11-10,44214.75
12035,"Flagler",2022-11-11,15810
12035,"Flagler",2022-11-12,0
12035,"Flagler",2022-11-13,0
12035,"Flagler",2022-11-14,0
12035,"Flagler",2022-11-16,0
12035,"Flagler",2022-11-17,1
12035,"Flagler",2022-11-18,4.5
12035,"Flagler",2022-11-19,5.5
12035,"Flagler",2022-11-20,131
12035,"Flagler",2022-11-21,29.5
12035,"Flagler",2022-11-22,7.5
12035,"Flagler",2022-11-23,8.75
12035,"Flagler",2022-11-24,11.5
12035,"Flagler",2022-11-25,45.75
12035,"Flagler",2022-11-26,11
12035,"Flagler",2022-11-27,102.75
12035,"Flagler",2022-11-28,14.25
12035,"Flagler",2022-11-29,20.75
12035,"Flagler",2022-11-30,2006
12035,"Flagler",2022-12-01,464.5
12035,"Flagler",2022-12-02,26.75
12035,"Flagler",2022-12-03,225.75
12035,"Flagler",2022-12-04,55.5
12035,"Flagler",2022-12-05,36.5
12035,"Flagler",2022-12-06,12.5
12035,"Flagler",2022-12-07,21.25
12035,"Flagler",2022-12-08,24.5
12035,"Flagler",2022-12-09,18.5
12035,"Flagler",2022-12-10,11
12035,"Flagler",2022-12-11,52.5
12035,"Flagler",2022-12-12,19
12035,"Flagler",2022-12-13,1227.75
12035,"Flagler",2022-12-14,4
12035,"Flagler",2022-12-15,287.25
12035,"Flagler",2022-12-16,744.25
12035,"Flagler",2022-12-17,53.5
12035,"Flagler",2022-12-18,3.5
12035,"Flagler",2022-12-19,23
12035,"Flagler",2022-12-20,1205
12035,"Flagler",2022-12-21,339.25
12035,"Flagler",2022-12-22,202.5
12035,"Flagler",2022-12-23,34.25
12035,"Flagler",2022-12-24,302.5
12035,"Flagler",2022-12-25,451.5
12035,"Flagler",2022-12-26,26
12035,"Flagler",2022-12-27,768
12035,"Flagler",2022-12-28,5.5
12035,"Flagler",2022-12-29,82.25
12035,"Flagler",2022-12-30,31.5
12035,"Flagler",2022-12-31,4110.25
12037,"Franklin",2022-05-01,1.25
12037,"Franklin",2022-05-02,3.75
12037,"Franklin",2022-05-04,3.25
12037,"Franklin",2022-05-05,4.75
12037,"Franklin",2022-05-06,30.25
12037,"Franklin",2022-05-07,439.75
12037,"Franklin",2022-05-08,7
12037,"Franklin",2022-05-09,12
12037,"Franklin",2022-05-10,9
12037,"Franklin",2022-05-11,82.75
12037,"Franklin",2022-05-12,28
12037,"Franklin",2022-05-13,5
12037,"Franklin",2022-05-14,1.25
12037,"Franklin",2022-05-16,10.75
12037,"Franklin",2022-05-17,22.25
12037,"Franklin",2022-05-18,3
12037,"Franklin",2022-05-19,16.25
12037,"Franklin",2022-05-22,4
12037,"Franklin",2022-05-23,0.25
12037,"Franklin",2022-05-24,12.75
12037,"Franklin",2022-05-26,156.75
12037,"Franklin",2022-05-27,537.75
12037,"Franklin",2022-05-28,6.75
12037,"Franklin",2022-05-29,9.25
12037,"Franklin",2022-05-30,31.5
12037,"Franklin",2022-05-31,12.5
12037,"Franklin",2022-06-01,7.25
12037,"Franklin",2022-06-02,16.25
12037,"Franklin",2022-06-04,3.25
12037,"Franklin",2022-06-05,2.75
12037,"Franklin",2022-06-06,147.75
12037,"Franklin",2022-06-07,20.5
12037,"Franklin",2022-06-08,27
12037,"Franklin",2022-06-09,12.25
12037,"Franklin",2022-06-10,4.25
12037,"Franklin",2022-06-11,1.25
12037,"Franklin",2022-06-13,25
12037,"Franklin",2022-06-14,48
12037,"Franklin",2022-06-15,96.5
12037,"Franklin",2022-06-16,0.5
12037,"Franklin",2022-06-17,99.75
12037,"Franklin",2022-06-18,1.75
12037,"Franklin",2022-06-19,5
12037,"Franklin",2022-06-20,93.5
12037,"Franklin",2022-06-21,5
12037,"Franklin",2022-06-22,2.75
12037,"Franklin",2022-06-23,2.75
12037,"Franklin",2022-06-25,35
12037,"Franklin",2022-06-27,2.5
12037,"Franklin",2022-06-28,1.5
12037,"Franklin",2022-06-29,2.25
12037,"Franklin",2022-06-30,376.25
12037,"Franklin",2022-07-02,7
12037,"Franklin",2022-07-05,11
12037,"Franklin",2022-07-07,2
12037,"Franklin",2022-07-08,10.75
12037,"Franklin",2022-07-10,119.25
12037,"Franklin",2022-07-11,4
12037,"Franklin",2022-07-12,35.75
12037,"Franklin",2022-07-13,13.5
12037,"Franklin",2022-07-14,36.75
12037,"Franklin",2022-07-15,36.25
12037,"Franklin",2022-07-16,286.75
12037,"Franklin",2022-07-17,312.75
12037,"Franklin",2022-07-18,323.75
12037,"Franklin",2022-07-19,294
12037,"Franklin",2022-07-20,10.5
12037,"Franklin",2022-07-21,29
12037,"Franklin",2022-07-22,117.75
12037,"Franklin",2022-07-23,2.75
12037,"Franklin",2022-07-24,105
12037,"Franklin",2022-07-25,17.25
12037,"Franklin",2022-07-26,22.75
12037,"Franklin",2022-07-27,21.5
12037,"Franklin",2022-07-28,65.75
12037,"Franklin",2022-07-29,9.25
12037,"Franklin",2022-07-30,8
12037,"Franklin",2022-07-31,9.75
12037,"Franklin",2022-08-01,7.5
12037,"Franklin",2022-08-02,21
12037,"Franklin",2022-08-03,36.25
12037,"Franklin",2022-08-04,4.5
12037,"Franklin",2022-08-05,2.25
12037,"Franklin",2022-08-06,16.5
12037,"Franklin",2022-08-07,0.5
12037,"Franklin",2022-08-08,2.5
12037,"Franklin",2022-08-10,500.75
12037,"Franklin",2022-08-11,35.25
12037,"Franklin",2022-08-12,23.25
12037,"Franklin",2022-08-13,202.5
12037,"Franklin",2022-08-16,17
12037,"Franklin",2022-08-17,3.75
12037,"Franklin",2022-08-18,156.25
12037,"Franklin",2022-08-19,22
12037,"Franklin",2022-08-20,244.75
12037,"Franklin",2022-08-21,589
12037,"Franklin",2022-08-22,27.75
12037,"Franklin",2022-08-23,7
12037,"Franklin",2022-08-24,3.75
12037,"Franklin",2022-08-25,9.5
12037,"Franklin",2022-08-26,4
12037,"Franklin",2022-08-27,2
12037,"Franklin",2022-08-28,1.75
12037,"Franklin",2022-08-29,251.75
12037,"Franklin",2022-08-30,11.25
12037,"Franklin",2022-08-31,11
12037,"Franklin",2022-09-01,17.75
12037,"Franklin",2022-09-02,0.75
12037,"Franklin",2022-09-03,2.75
12037,"Franklin",2022-09-04,75
12037,"Franklin",2022-09-05,75.5
12037,"Franklin",2022-09-06,9.25
12037,"Franklin",2022-09-07,19.25
12037,"Franklin",2022-09-08,8.75
12037,"Franklin",2022-09-09,1.75
12037,"Franklin",2022-09-10,2.25
12037,"Franklin",2022-09-12,8.75
12037,"Franklin",2022-09-13,26.75
12037,"Franklin",2022-09-14,48.5
12037,"Franklin",2022-09-15,1
12037,"Franklin",2022-09-16,0.75
12037,"Franklin",2022-09-17,10.5
12037,"Franklin",2022-09-18,5
12037,"Franklin",2022-09-19,14
12037,"Franklin",2022-09-20,14.25
12037,"Franklin",2022-09-21,9
12037,"Franklin",2022-09-22,537.5
12037,"Franklin",2022-09-23,26
12037,"Franklin",2022-09-24,3
12037,"Franklin",2022-09-26,4.5
12037,"Franklin",2022-09-27,6.25
12037,"Franklin",2022-09-28,377.25
12037,"Franklin",2022-09-29,6.25
12037,"Franklin",2022-09-30,5.5
12037,"Franklin",2022-10-01,164.75
12037,"Franklin",2022-10-02,25.5
12037,"Franklin",2022-10-03,1.25
12037,"Franklin",2022-10-04,1.25
12037,"Franklin",2022-10-05,72
12037,"Franklin",2022-10-06,6
12037,"Franklin",2022-10-08,19
12037,"Franklin",2022-10-09,21
12037,"Franklin",2022-10-10,15.75
12037,"Franklin",2022-10-11,60
12037,"Franklin",2022-10-12,59.5
12037,"Franklin",2022-10-13,299.25
12037,"Franklin",2022-10-14,192
12037,"Franklin",2022-10-15,4
12037,"Franklin",2022-10-16,1.75
12037,"Franklin",2022-10-17,2.5
12037,"Franklin",2022-10-18,0.75
12037,"Franklin",2022-10-19,12.75
12037,"Franklin",2022-10-20,65.25
12037,"Franklin",2022-10-21,2.25
12037,"Franklin",2022-10-22,18
12037,"Franklin",2022-10-23,1
12037,"Franklin",2022-10-24,9.75
12037,"Franklin",2022-10-25,2
12037,"Franklin",2022-10-26,72.25
12037,"Franklin",2022-10-27,11.75
12037,"Franklin",2022-10-28,0
12037,"Franklin",2022-10-30,51.75
12037,"Franklin",2022-10-31,0
12037,"Franklin",2022-11-02,2.5
12037,"Franklin",2022-11-03,7.5
12037,"Franklin",2022-11-04,2
12037,"Franklin",2022-11-05,2.25
12037,"Franklin",2022-11-06,1.25
12037,"Franklin",2022-11-07,1
12037,"Franklin",2022-11-08,99.75
12037,"Franklin",2022-11-09,15
12037,"Franklin",2022-11-10,381.75
12037,"Franklin",2022-11-11,384
12037,"Franklin",2022-11-12,0
12037,"Franklin",2022-11-13,1295.75
12037,"Franklin",2022-11-14,13.5
12037,"Franklin",2022-11-15,6.25
12037,"Franklin",2022-11-16,5
12037,"Franklin",2022-11-17,6.25
12037,"Franklin",2022-11-18,2.5
12037,"Franklin",2022-11-19,0
12037,"Franklin",2022-11-20,3
12037,"Franklin",2022-11-21,6.25
12037,"Franklin",2022-11-22,12.5
12037,"Franklin",2022-11-24,1
12037,"Franklin",2022-11-25,0
12037,"Franklin",2022-11-27,0.75
12037,"Franklin",2022-11-28,22.75
12037,"Franklin",2022-11-29,10.75
12037,"Franklin",2022-11-30,3.5
12037,"Franklin",2022-12-01,3.25
12037,"Franklin",2022-12-02,12.25
12037,"Franklin",2022-12-03,8.25
12037,"Franklin",2022-12-04,16.5
12037,"Franklin",2022-12-05,26
12037,"Franklin",2022-12-06,1.75
12037,"Franklin",2022-12-07,0
12037,"Franklin",2022-12-08,10.75
12037,"Franklin",2022-12-09,0.75
12037,"Franklin",2022-12-10,5.25
12037,"Franklin",2022-12-12,17.25
12037,"Franklin",2022-12-13,5.75
12037,"Franklin",2022-12-14,389.5
12037,"Franklin",2022-12-15,402.25
12037,"Franklin",2022-12-17,1.75
12037,"Franklin",2022-12-18,2862.75
12037,"Franklin",2022-12-19,22.5
12037,"Franklin",2022-12-20,9.75
12037,"Franklin",2022-12-21,39.75
12037,"Franklin",2022-12-22,24.75
12037,"Franklin",2022-12-23,9.25
12037,"Franklin",2022-12-24,11
12037,"Franklin",2022-12-25,4
12037,"Franklin",2022-12-26,14.5
12037,"Franklin",2022-12-27,2.75
12037,"Franklin",2022-12-28,20.75
12037,"Franklin",2022-12-29,8.75
12037,"Franklin",2022-12-31,2
12039,"Gadsden",2022-05-01,312.75
12039,"Gadsden",2022-05-02,191.75
12039,"Gadsden",2022-05-03,163.75
12039,"Gadsden",2022-05-04,92.75
12039,"Gadsden",2022-05-05,8.25
12039,"Gadsden",2022-05-06,1913.75
12039,"Gadsden",2022-05-07,233.25
12039,"Gadsden",2022-05-08,2.25
12039,"Gadsden",2022-05-09,861.25
12039,"Gadsden",2022-05-10,3.75
12039,"Gadsden",2022-05-11,31.25
12039,"Gadsden",2022-05-12,1.5
12039,"Gadsden",2022-05-13,25.25
12039,"Gadsden",2022-05-14,25.75
12039,"Gadsden",2022-05-15,32.5
12039,"Gadsden",2022-05-16,67.5
12039,"Gadsden",2022-05-17,84.75
12039,"Gadsden",2022-05-18,864.25
12039,"Gadsden",2022-05-19,146.75
12039,"Gadsden",2022-05-20,13.25
12039,"Gadsden",2022-05-21,17.75
12039,"Gadsden",2022-05-22,704.5
12039,"Gadsden",2022-05-23,58.5
12039,"Gadsden",2022-05-24,82.25
12039,"Gadsden",2022-05-25,33
12039,"Gadsden",2022-05-26,754.75
12039,"Gadsden",2022-05-27,226.75
12039,"Gadsden",2022-05-28,77.25
12039,"Gadsden",2022-05-29,331.75
12039,"Gadsden",2022-05-30,9
12039,"Gadsden",2022-05-31,135.5
12039,"Gadsden",2022-06-01,37
12039,"Gadsden",2022-06-02,59.5
12039,"Gadsden",2022-06-03,3391.25
12039,"Gadsden",2022-06-04,270.75
12039,"Gadsden",2022-06-05,5.5
12039,"Gadsden",2022-06-06,340.5
12039,"Gadsden",2022-06-07,21
12039,"Gadsden",2022-06-08,32.75
12039,"Gadsden",2022-06-09,51
12039,"Gadsden",2022-06-10,16
12039,"Gadsden",2022-06-11,420.75
12039,"Gadsden",2022-06-12,33.75
12039,"Gadsden",2022-06-13,118.75
12039,"Gadsden",2022-06-14,7506
12039,"Gadsden",2022-06-15,3667.5
12039,"Gadsden",2022-06-16,83
12039,"Gadsden",2022-06-17,4102.75
12039,"Gadsden",2022-06-18,47.5
12039,"Gadsden",2022-06-19,75
12039,"Gadsden",2022-06-20,6.75
12039,"Gadsden",2022-06-21,268.75
12039,"Gadsden",2022-06-22,14
12039,"Gadsden",2022-06-23,417
12039,"Gadsden",2022-06-24,1586.5
12039,"Gadsden",2022-06-25,794.5
12039,"Gadsden",2022-06-26,35.5
12039,"Gadsden",2022-06-27,40.25
12039,"Gadsden",2022-06-28,96.25
12039,"Gadsden",2022-06-29,99.5
12039,"Gadsden",2022-06-30,196.5
12039,"Gadsden",2022-07-01,72.25
12039,"Gadsden",2022-07-02,57
12039,"Gadsden",2022-07-03,152
12039,"Gadsden",2022-07-04,0.75
12039,"Gadsden",2022-07-05,66
12039,"Gadsden",2022-07-06,54.75
12039,"Gadsden",2022-07-07,271
12039,"Gadsden",2022-07-08,492.5
12039,"Gadsden",2022-07-09,4.75
12039,"Gadsden",2022-07-10,190.25
12039,"Gadsden",2022-07-11,347.25
12039,"Gadsden",2022-07-12,122.5
12039,"Gadsden",2022-07-13,82.5
12039,"Gadsden",2022-07-14,265.5
12039,"Gadsden",2022-07-15,24.75
12039,"Gadsden",2022-07-16,69
12039,"Gadsden",2022-07-17,4.5
12039,"Gadsden",2022-07-18,212.25
12039,"Gadsden",2022-07-19,129.5
12039,"Gadsden",2022-07-20,878.5
12039,"Gadsden",2022-07-21,41.75
12039,"Gadsden",2022-07-22,935.25
12039,"Gadsden",2022-07-23,23.25
12039,"Gadsden",2022-07-24,64.5
12039,"Gadsden",2022-07-25,183.25
12039,"Gadsden",2022-07-26,44
12039,"Gadsden",2022-07-27,57
12039,"Gadsden",2022-07-28,70.75
12039,"Gadsden",2022-07-29,24.5
12039,"Gadsden",2022-07-30,32.75
12039,"Gadsden",2022-07-31,79.5
12039,"Gadsden",2022-08-01,43.75
12039,"Gadsden",2022-08-02,1900.75
12039,"Gadsden",2022-08-03,51.5
12039,"Gadsden",2022-08-04,194
12039,"Gadsden",2022-08-05,79
12039,"Gadsden",2022-08-06,868.25
12039,"Gadsden",2022-08-07,164.75
12039,"Gadsden",2022-08-08,1011.75
12039,"Gadsden",2022-08-09,1415.25
12039,"Gadsden",2022-08-10,151.5
12039,"Gadsden",2022-08-11,60.5
12039,"Gadsden",2022-08-12,46.5
12039,"Gadsden",2022-08-13,208.25
12039,"Gadsden",2022-08-14,260.25
12039,"Gadsden",2022-08-15,22
12039,"Gadsden",2022-08-16,357.5
12039,"Gadsden",2022-08-17,599.25
12039,"Gadsden",2022-08-18,376
12039,"Gadsden",2022-08-19,62.5
12039,"Gadsden",2022-08-20,26.5
12039,"Gadsden",2022-08-21,46
12039,"Gadsden",2022-08-22,413.25
12039,"Gadsden",2022-08-23,76.25
12039,"Gadsden",2022-08-24,35
12039,"Gadsden",2022-08-25,308.5
12039,"Gadsden",2022-08-26,114.25
12039,"Gadsden",2022-08-27,3
12039,"Gadsden",2022-08-28,101.5
12039,"Gadsden",2022-08-29,6.5
12039,"Gadsden",2022-08-30,24
12039,"Gadsden",2022-08-31,304.5
12039,"Gadsden",2022-09-01,50.5
12039,"Gadsden",2022-09-02,188.25
12039,"Gadsden",2022-09-03,7.5
12039,"Gadsden",2022-09-04,245
12039,"Gadsden",2022-09-05,35.75
12039,"Gadsden",2022-09-06,10.75
12039,"Gadsden",2022-09-07,41.5
12039,"Gadsden",2022-09-08,64.75
12039,"Gadsden",2022-09-09,0
12039,"Gadsden",2022-09-10,574.25
12039,"Gadsden",2022-09-11,206.25
12039,"Gadsden",2022-09-12,197.25
12039,"Gadsden",2022-09-13,50.5
12039,"Gadsden",2022-09-14,23.5
12039,"Gadsden",2022-09-15,70
12039,"Gadsden",2022-09-16,12.75
12039,"Gadsden",2022-09-17,0
12039,"Gadsden",2022-09-18,0
12039,"Gadsden",2022-09-19,0
12039,"Gadsden",2022-09-20,0
12039,"Gadsden",2022-09-21,0
12039,"Gadsden",2022-09-22,4
12039,"Gadsden",2022-09-23,1
12039,"Gadsden",2022-09-24,206.25
12039,"Gadsden",2022-09-25,6.25
12039,"Gadsden",2022-09-26,5
12039,"Gadsden",2022-09-27,9.25
12039,"Gadsden",2022-09-28,437.5
12039,"Gadsden",2022-09-29,93.75
12039,"Gadsden",2022-09-30,67.75
12039,"Gadsden",2022-10-01,183
12039,"Gadsden",2022-10-02,51
12039,"Gadsden",2022-10-03,31
12039,"Gadsden",2022-10-04,5
12039,"Gadsden",2022-10-05,52.75
12039,"Gadsden",2022-10-06,15.75
12039,"Gadsden",2022-10-07,36.25
12039,"Gadsden",2022-10-08,20.5
12039,"Gadsden",2022-10-09,5.75
12039,"Gadsden",2022-10-10,1.5
12039,"Gadsden",2022-10-11,38.5
12039,"Gadsden",2022-10-12,22.5
12039,"Gadsden",2022-10-13,99.5
12039,"Gadsden",2022-10-14,5.75
12039,"Gadsden",2022-10-15,4.25
12039,"Gadsden",2022-10-16,2.25
12039,"Gadsden",2022-10-17,574.25
12039,"Gadsden",2022-10-18,10.5
12039,"Gadsden",2022-10-19,22
12039,"Gadsden",2022-10-20,4.75
12039,"Gadsden",2022-10-21,38
12039,"Gadsden",2022-10-22,15.75
12039,"Gadsden",2022-10-23,29
12039,"Gadsden",2022-10-24,5
12039,"Gadsden",2022-10-25,21.5
12039,"Gadsden",2022-10-26,50.25
12039,"Gadsden",2022-10-27,2.5
12039,"Gadsden",2022-10-28,60.5
12039,"Gadsden",2022-10-29,11.75
12039,"Gadsden",2022-10-30,1.75
12039,"Gadsden",2022-10-31,0
12039,"Gadsden",2022-11-01,6.75
12039,"Gadsden",2022-11-02,1
12039,"Gadsden",2022-11-03,25.75
12039,"Gadsden",2022-11-04,11.5
12039,"Gadsden",2022-11-06,0
12039,"Gadsden",2022-11-07,10.75
12039,"Gadsden",2022-11-08,15.5
12039,"Gadsden",2022-11-09,4.25
12039,"Gadsden",2022-11-10,1399
12039,"Gadsden",2022-11-11,311
12039,"Gadsden",2022-11-12,3.25
12039,"Gadsden",2022-11-13,5.5
12039,"Gadsden",2022-11-14,52.5
12039,"Gadsden",2022-11-15,8
12039,"Gadsden",2022-11-16,5.75
12039,"Gadsden",2022-11-17,9.5
12039,"Gadsden",2022-11-18,22
12039,"Gadsden",2022-11-19,0
12039,"Gadsden",2022-11-20,6
12039,"Gadsden",2022-11-21,2
12039,"Gadsden",2022-11-22,28
12039,"Gadsden",2022-11-23,4
12039,"Gadsden",2022-11-24,3
12039,"Gadsden",2022-11-25,115.75
12039,"Gadsden",2022-11-26,23.25
12039,"Gadsden",2022-11-27,42.5
12039,"Gadsden",2022-11-28,5.25
12039,"Gadsden",2022-11-29,35.25
12039,"Gadsden",2022-11-30,1033.25
12039,"Gadsden",2022-12-01,3.25
12039,"Gadsden",2022-12-02,7.25
12039,"Gadsden",2022-12-03,0.25
12039,"Gadsden",2022-12-04,0.5
12039,"Gadsden",2022-12-05,8.25
12039,"Gadsden",2022-12-06,26
12039,"Gadsden",2022-12-07,16.25
12039,"Gadsden",2022-12-08,13.25
12039,"Gadsden",2022-12-09,21.25
12039,"Gadsden",2022-12-10,9.5
12039,"Gadsden",2022-12-11,126
12039,"Gadsden",2022-12-12,21.75
12039,"Gadsden",2022-12-13,0.25
12039,"Gadsden",2022-12-14,23
12039,"Gadsden",2022-12-15,626.25
12039,"Gadsden",2022-12-16,0
12039,"Gadsden",2022-12-17,3
12039,"Gadsden",2022-12-18,4.75
12039,"Gadsden",2022-12-19,39
12039,"Gadsden",2022-12-20,12.75
12039,"Gadsden",2022-12-21,24
12039,"Gadsden",2022-12-22,2.25
12039,"Gadsden",2022-12-23,613.25
12039,"Gadsden",2022-12-24,2410.5
12039,"Gadsden",2022-12-25,7543.75
12039,"Gadsden",2022-12-26,4191.5
12039,"Gadsden",2022-12-27,16
12039,"Gadsden",2022-12-28,5
12039,"Gadsden",2022-12-29,7.75
12039,"Gadsden",2022-12-30,462.5
12039,"Gadsden",2022-12-31,32.5
12041,"Gilchrist",2022-05-01,407.25
12041,"Gilchrist",2022-05-02,39.25
12041,"Gilchrist",2022-05-03,12.75
12041,"Gilchrist",2022-05-04,27.5
12041,"Gilchrist",2022-05-05,57.5
12041,"Gilchrist",2022-05-06,8
12041,"Gilchrist",2022-05-07,3.75
12041,"Gilchrist",2022-05-08,0.25
12041,"Gilchrist",2022-05-09,31
12041,"Gilchrist",2022-05-10,46
12041,"Gilchrist",2022-05-11,1377
12041,"Gilchrist",2022-05-12,32.5
12041,"Gilchrist",2022-05-13,28.75
12041,"Gilchrist",2022-05-14,5.25
12041,"Gilchrist",2022-05-15,79.5
12041,"Gilchrist",2022-05-16,8.75
12041,"Gilchrist",2022-05-17,163.75
12041,"Gilchrist",2022-05-18,79
12041,"Gilchrist",2022-05-19,34
12041,"Gilchrist",2022-05-20,10.5
12041,"Gilchrist",2022-05-21,157
12041,"Gilchrist",2022-05-22,491.5
12041,"Gilchrist",2022-05-23,2021.75
12041,"Gilchrist",2022-05-24,775
12041,"Gilchrist",2022-05-25,59.75
12041,"Gilchrist",2022-05-26,55.25
12041,"Gilchrist",2022-05-27,168.5
12041,"Gilchrist",2022-05-28,79.5
12041,"Gilchrist",2022-05-29,52
12041,"Gilchrist",2022-05-30,208.25
12041,"Gilchrist",2022-05-31,3015
12041,"Gilchrist",2022-06-01,120
12041,"Gilchrist",2022-06-02,235.75
12041,"Gilchrist",2022-06-03,25.25
12041,"Gilchrist",2022-06-04,14
12041,"Gilchrist",2022-06-05,5
12041,"Gilchrist",2022-06-06,64
12041,"Gilchrist",2022-06-07,17.75
12041,"Gilchrist",2022-06-08,19.5
12041,"Gilchrist",2022-06-09,166.25
12041,"Gilchrist",2022-06-10,66.25
12041,"Gilchrist",2022-06-11,33
12041,"Gilchrist",2022-06-12,46
12041,"Gilchrist",2022-06-13,42.25
12041,"Gilchrist",2022-06-14,17
12041,"Gilchrist",2022-06-15,59
12041,"Gilchrist",2022-06-16,25
12041,"Gilchrist",2022-06-17,16.75
12041,"Gilchrist",2022-06-18,189
12041,"Gilchrist",2022-06-19,20.5
12041,"Gilchrist",2022-06-20,11.5
12041,"Gilchrist",2022-06-21,59.75
12041,"Gilchrist",2022-06-22,3.5
12041,"Gilchrist",2022-06-24,453
