"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2020-11-09,"Dixie County",81,73,9.268292,74.07809,89.3228,97.66822,16,25
2020-11-09,"Duval County",82.4,72,15.0910362,65.74351,82.112764,94.14301,110,35
2020-11-09,"Escambia County",86,69,9.4710468,54.89434,73.941028,92.705696,15,22
2020-11-09,"Flagler County",78.8,71.6,14.219512,78.7788,91.31091,100,19,28
2020-11-09,"Franklin County",86,70,11.597348,61.064674,81.79681,96.322716,17,29.545193
2020-11-09,"Gadsden County",82.4,69.8,9.167248,65.74351,81.60552,100,14,23
2020-11-09,"Hendry County",86,73.8,15.707317,70.26737,88.90276,100,24,31
2020-11-09,"Hernando County",84,73,11.383112,72.10829,87.467186,94.14301,20,29
2020-11-09,"Highlands County",84.4,73.8,14.620209,74.44338,89.49401,95.730316,22,28
2020-11-09,"Hillsborough County",87,74.8,11.6960884,61.20137,81.520376,100,29,42
2020-11-09,"Holmes County",84,71,7.8741307,56.506313,73.39832,86.58971,11,20
2020-11-09,"Indian River County",84,76,17.1770095,74.2799,83.6770825,92.353714,24,41
2020-11-09,"Jackson County",83,70,13.056525,60.283,75.48992,89.89542,18,29.545193
2020-11-09,"Lake County",77,74,9.741102,84.57616,97.159744,100,17,25.200312
2020-11-09,"Lee County",83,72,14.4309145,71.777084,90.13837,100,25,38.234955
2020-11-09,"Leon County",83,72,10.0034895,64.68674,76.49142,93.77152,14,23.462358
2020-11-09,"Levy County",77.7,73,8.480836,78.47891,90.73184,96.69035,14,23
2020-11-09,"Manatee County",83,75,13.684578,77.11626,83.91935,90.73938,23,33.0211
2020-11-09,"Marion County",76,73,10.241789,81.95878,94.111244,100,15,29
2020-11-09,"Martin County",82.4,73.4,17.988153,74.2799,81.51471,94.10022,26,36
2020-11-09,"Miami-Dade County",85,74,15.58858625,76.526184,88.517619,100,28,43.44881
2020-11-09,"Monroe County",90,74,15.7404043333333,63.362026,84.29346,100,25,40
2020-11-09,"Nassau County",81.9,72.3,14.184669,80.12632,93.41307,100,21,30
2020-11-09,"Okaloosa County",85.1,67.1,7.96219912,56.653347,75.0179484,93.96902,16,27
2020-11-09,"Okeechobee County",82.4,71.6,7.970711,74.2799,89.91186,100,14,25
2020-11-09,"Orange County",82,75,15.6528265,76.790886,89.7703725,100,22,32.152122
