"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2021-07-07,"Duval County",83,75,12.1506552,79.01681,92.171995,100,31,42
2021-07-07,"Escambia County",88,73,3.6012259,63.01707,81.941665,97.04129,11,16.51055
2021-07-07,"Franklin County",88,72,8.351219,63.0984,87.182945,100,18,23.462358
2021-07-07,"Gadsden County",82.4,71.6,5.58885,74.114944,92.26347,100,12,18
2021-07-07,"Hendry County",87.3,75.4,6.3101044,70.78844,88.56932,97.065346,11,22
2021-07-07,"Hernando County",85,73,11.917073,69.71293,85.948135,97.016945,22,31
2021-07-07,"Highlands County",89.2,75.4,10.034843,59.522224,85.300545,98.688416,18,22
2021-07-07,"Hillsborough County",89.6,73.4,12.7468769,57.662243,83.0385468,100,28,37
2021-07-07,"Indian River County",89,77.2,8.901393,63.124584,82.736275,93.637276,17,24.331335
2021-07-07,"Jackson County",83,71,6.1630664,74.151726,89.24807,96.99354,15,21
2021-07-07,"Lake County",84,76,11.919164,69.59207,85.952446,93.637276,19,30
2021-07-07,"Lee County",86,73,7.6832752,65.36098,89.48523,100,22,30
2021-07-07,"Leon County",84,72,7.149129,69.61913,85.777855,96.99354,14,22.593382
2021-07-07,"Levy County",77.5,72.7,10.104529,92.24313,95.145096,97.04854,19,29
2021-07-07,"Manatee County",87,74,13.363763,72.03415,81.721214,100,22,30.41417
2021-07-07,"Marion County",83,73,10.622642,84.52736,96.40483,100,18,26.069286
2021-07-07,"Martin County",89.6,80.6,9.161673,55.530766,71.125496,83.66177,14,19
2021-07-07,"Miami-Dade County",90,79,6.9048884,55.315365,75.73062375,93.637276,14,19.117477
2021-07-07,"Monroe County",89,78,7.89658616666667,63.124584,77.8967033333333,96.45527,14,21.724405
2021-07-07,"Nassau County",82.4,74.1,13.54007,100,100,100,29,36
2021-07-07,"Okaloosa County",88,68.7,3.6809937,61.241543,83.3675488,96.99354,11,15.641572
2021-07-07,"Okeechobee County",87.8,77,5.9512196,66.15182,83.34844,94.18534,12,16
2021-07-07,"Orange County",89,75,12.642858,60.923714,79.911445,97.04129,22,33
2021-07-07,"Osceola County",88,75.2,11.5626745,63.124584,83.42691,100,21,31
2021-07-07,"Palm Beach County",89.6,81,10.7516315,60.923714,74.21266,82.42622,19,24.331335
2021-07-07,"Pasco County",88.9,73.2,12.5818815,63.954178,82.89004,94.489334,24,31
2021-07-07,"Pinellas County",88,73,13.9087103333333,62.249004,81.6489053333333,100,32,45
2021-07-07,"Polk County",88,72,11.9729965,60.923714,83.13801025,100,23,34
2021-07-07,"Putnam County",75.2,71.6,8.756098,88.507805,94.44393,100,15,24
2021-07-07,"Santa Rosa County",89,71.1,2.7432597,61.20137,87.8397325,100,10,16
2021-07-07,"Sarasota County",86,78.8,13.432055,70.26737,83.241356,100,22,28
2021-07-07,"Seminole County",89,76,10.782972,57.427124,78.40589,90.29109,22,28
2021-07-07,"St. Johns County",81,75,12.172702,88.74824,92.16997,100,25,31.283144
2021-07-07,"St. Lucie County",90,77,8.579094,63.25543,76.95845,87.050026,20,27
2021-07-07,"Suwannee County",77,71.6,6.554007,100,100,100,16,27
2021-07-07,"Taylor County",79.7,72.7,8.686411,97.00219,97.03737,97.08675,20,31
2021-07-07,"Volusia County",87.8,74.7,9.058552625,62.467205,84.646894,100,18,27
2021-07-07,"Walton County",85.1,68.4,0.39575973,63.575996,88.20674,96.96609,11,16
2021-07-08,"Alachua County",90,75,6.406272,59.147587,80.67262,100,11,17.379524
2021-07-08,"Bay County",87,73,4.4884715,74.2799,85.6354575,100,14,16.51055
2021-07-08,"Bradford County",89.6,75.2,7.487805,55.530766,87.03614,100,12,17
2021-07-08,"Brevard County",93.2,73.2,6.0042026,40.7337,77.1686832,94.26866,19,33
2021-07-08,"Broward County",91,73,5.15226475,60.966244,80.14726375,94.10022,20,24.331335
2021-07-08,"Charlotte County",91,75,5.462021,55.58441,78.12425,100,16,18.2485
2021-07-08,"Collier County",95,71.6,4.29476166666667,49.874733,79.9933333333333,100,15,22
2021-07-08,"Columbia County",87.8,73.4,6.2160277,58.549522,82.46944,100,10,16
2021-07-08,"Duval County",93.2,76,8.64889452,52.481148,78.618882,100,17,28
2021-07-08,"Escambia County",89,73,4.957109,65.49481,82.076555,96.38104,15,20
2021-07-08,"Franklin County",87,74,5.01115,77.28062,90.41088,100,11,16.51055
2021-07-08,"Gadsden County",87.8,71.6,4.184669,66.15182,88.68154,100,10,15
2021-07-08,"Hendry County",92.5,72.3,4.714286,57.54496,85.324066,98.34667,25,30
2021-07-08,"Hernando County",88,74,4.239024,64.954704,86.97477,97.07845,14,18.2485
2021-07-08,"Highlands County",94.8,72,5.3101044,44.179295,78.24051,99.32829,18,26
2021-07-08,"Hillsborough County",91.4,77,4.6015498,41.782158,78.991771,100,13,15.641572
2021-07-08,"Indian River County",91,72.9,6.0634147,61.59549,83.70475,96.41042,17,22
2021-07-08,"Jackson County",90,72,4.439721,56.919083,82.86535,100,24,33.0211
2021-07-08,"Lake County",84,75,4.7156796,79.46747,90.31321,96.41042,13,19.117477
2021-07-08,"Lee County",92,73,4.7818813,49.88376,77.200115,100,14,23.462358
2021-07-08,"Leon County",90,73,4.455749,58.95082,81.00349,97.016945,11,13.90362
2021-07-08,"Levy County",88.9,73,4.759582,62.443043,84.65234,98.33573,10,14
2021-07-08,"Manatee County",88,77,6.3512197,67.393654,78.869194,96.42644,14,22.593382
2021-07-08,"Marion County",85,74,6.020906,74.44338,91.37451,100,15,19.986454
2021-07-08,"Martin County",89.6,77,6.1038327,52.23055,72.827286,94.18534,14,18
2021-07-08,"Miami-Dade County",92,76,4.569483,53.867287,76.3236555,94.82689,19,27
2021-07-08,"Monroe County",91,81,7.09930413333333,63.25543,76.7981746666667,88.01197,11,19.986454
2021-07-08,"Nassau County",91.4,77,10.28223,64.957596,86.87542,100,17,25
2021-07-08,"Okaloosa County",91,71,2.9716681,57.18277,84.239648,100,13,16
2021-07-08,"Orange County",90,73,5.5536585,57.427124,85.6295,100,20,28
2021-07-08,"Osceola County",89.1,75,4.3635097,59.147587,87.97404,100,16,20
2021-07-08,"Palm Beach County",91.4,74,4.918047,52.481148,79.437215,94.18534,23,28
2021-07-08,"Pasco County",86.7,73.9,3.0383275,70.17551,89.33469,97.70433,13,18
2021-07-08,"Pinellas County",90,78.8,5.40348446666667,62.249004,79.6912733333333,96.45527,15,21
2021-07-08,"Polk County",90,73.4,4.673170825,55.530766,83.88934,100,17,25.200312
2021-07-08,"Putnam County",84.2,71.6,5.0069685,65.94849,86.680824,100,9,16
2021-07-08,"Santa Rosa County",92,72,2.83321725,60.923714,85.214955,100,15,19
2021-07-08,"Sarasota County",87.8,78.8,5.923345,70.26737,78.838455,94.22723,10,12
2021-07-08,"Seminole County",89,73,5.983972,71.73187,84.64621,93.55792,20,25.200312
2021-07-08,"St. Johns County",89,76,6.632312,62.467205,86.36491,97.04129,13,19.117477
2021-07-08,"St. Lucie County",91,75,5.210453,57.427124,75.047005,90.172104,14,19.117477
2021-07-08,"Taylor County",87.8,73.6,4.041812,68.35358,92.62731,97.123055,11,15
2021-07-08,"Volusia County",86,71.6,5.7091246,71.92741,91.3137675,100,14,28
2021-07-09,"Alachua County",88,75,3.723345,67.27328,87.49648,100,12,19.117477
2021-07-09,"Bay County",89,74,6.03780543333333,67.49169,86.1218753333333,97.07845,18,21
2021-07-09,"Bradford County",87.8,73.4,3.9721255,70.26737,94.05887,100,9,11
2021-07-09,"Brevard County",96.8,73,4.51645834,44.14303,77.7318172,94.18534,20,25.200312
2021-07-09,"Broward County",91,74,6.0196864,53.424034,76.24691275,97.04129,19,26.069286
2021-07-09,"Charlotte County",93,74,3.8578398,55.71818,76.08481,96.41042,11,13.90362
2021-07-09,"Citrus County",89.6,73.4,1.630662075,59.012367,89.1047775,100,9,14
2021-07-09,"Collier County",96.8,69.8,4.5312868,41.769234,78.1142416666667,100,19,26
2021-07-09,"Columbia County",86,69.8,3.7665505,66.15182,92.146225,100,21,25
2021-07-09,"Duval County",93.2,75,6.5375452,54.172462,80.172578,100,24,33.0211
2021-07-09,"Escambia County",92,74,5.4234953,61.48733,83.962135,94.14301,16,19.117477
2021-07-09,"Franklin County",89,73,5.5658536,74.783775,92.97417,100,14,18.2485
2021-07-09,"Gadsden County",84.2,71.6,2.6898954,83.55026,96.87676,100,9,14
2021-07-09,"Hendry County",92.7,71.6,4.456446,53.045013,82.58876,98.339165,18,34
2021-07-09,"Hernando County",91,74,3.2355402,59.20717,82.17978,97.016945,11,16.51055
2021-07-09,"Highlands County",93.2,71.4,2.9965158,52.02446,80.51833,99.32829,12,15
2021-07-09,"Hillsborough County",95,73.4,2.87117454,27.931751,73.215729,100,11,17.379524
2021-07-09,"Holmes County",92,73,2.0125175,63.01707,88.9974,93.79415,9,18
2021-07-09,"Indian River County",91,72.5,4.93693375,59.26213,81.56197,100,20,27
2021-07-09,"Jackson County",88,72,3.7763066,64.954704,91.08868,100,17,24
2021-07-09,"Lake County",92,74,3.0076654,63.01707,83.55804,96.41042,17,26.069286
2021-07-09,"Lee County",95,71,4.2940767,52.247787,76.0428525,96.38104,15,19.117477
2021-07-09,"Leon County",85,73,2.6313589,62.857838,91.7082,97.07845,17,22.593382
2021-07-09,"Levy County",90,74.1,2.56446,63.632515,91.41716,99.01246,13,18
2021-07-09,"Manatee County",90,75,4.7358885,61.241543,77.38401,96.38104,11,17.379524
2021-07-09,"Marion County",89,76,2.6655052,66.35352,91.30048,100,19,22.593382
2021-07-09,"Martin County",89.6,77,3.8738675,59.012367,75.82248,88.668915,12,20
2021-07-09,"Miami-Dade County",92,77,5.385785375,53.867287,73.49853,92.96513,18,22
2021-07-09,"Monroe County",92,81,9.32167723333333,64.21887,76.865835,88.01197,15,26
2021-07-09,"Nassau County",91,76.3,6.9059234,71.546646,92.10854,100,16,29
2021-07-09,"Okaloosa County",91,72.3,4.0277591,61.48733,87.329998,100,11,20.85543
2021-07-09,"Orange County",94,74,3.84146345,41.200005,76.069615,93.55792,18,25
2021-07-09,"Osceola County",93,73,2.9832869,55.71818,80.715355,100,15,20
2021-07-09,"Palm Beach County",93.2,75,6.42744325,55.77155,74.5835625,90.172104,22,30.41417
2021-07-09,"Pinellas County",93,77,4.2569104,48.84356,74.6454566666667,92.96513,13,16.51055
2021-07-09,"Polk County",94,69.8,2.534494775,46.67032,77.391821,100,15,21
2021-07-09,"Putnam County",86,71.6,2.6027875,65.94849,89.19003,100,11,18
2021-07-09,"Santa Rosa County",93,70,3.79508765,67.393654,90.260145,97.07845,17,22
2021-07-09,"Seminole County",94,75,5.009756,43.986134,74.60262,87.72512,11,18.2485
2021-07-09,"St. Johns County",90,76,5.1532035,62.683746,85.42457,100,19,26.069286
2021-07-09,"St. Lucie County",92,73,3.9038327,57.18277,77.00777,90.974266,16,24.331335
2021-07-09,"Taylor County",84.4,74.3,2.0940766,97.021835,97.06505,97.13923,9,13
2021-07-09,"Volusia County",92,73.4,4.1719857,55.530766,84.51758625,100,17,28
2021-07-09,"Walton County",86.7,71.6,0.49469966,65.782104,92.57525,97.71929,14,18
2021-07-10,"Alachua County",89,71,3.0982578,55.044296,75.86452,96.99354,9,12.165668
2021-07-10,"Bay County",89,74,4.4968502,69.448425,82.4964466666667,100,10,17.379524
2021-07-10,"Bradford County",87.8,71.6,3.804878,45.87598,80.50821,100,8,11
2021-07-10,"Brevard County",93.2,68,4.4063197,46.67032,78.84621,100,15,20.85543
2021-07-10,"Broward County",88,73,4.51289205,62.857838,78.44690625,97.016945,20,26.069286
2021-07-10,"Charlotte County",95,73,4.287108,47.572624,79.85905,100,24,29
2021-07-10,"Citrus County",87.8,71.6,1.26132407,48.84356,85.8751625,100,10,18
2021-07-10,"Collier County",93.2,71.6,3.53900496666667,49.619205,82.3108166666667,100,20,26.069286
2021-07-10,"Duval County",91,71.6,6.01305914,50.356514,73.9200888,100,14,19.986454
2021-07-10,"Escambia County",89,75,2.26798225,65.18404,86.850002,100,16,25.200312
2021-07-10,"Franklin County",87,73,4.2745643,64.954704,87.92836,100,11,13.90362
2021-07-10,"Gadsden County",87.8,69.8,2.0627177,66.35352,89.150696,100,7,13
2021-07-10,"Hendry County",90.3,72.3,4.7003484,59.436127,81.898926,98.323296,13,18
2021-07-10,"Hernando County",92,71,2.390244,52.247787,76.95675,97.016945,17,24.331335
2021-07-10,"Hillsborough County",93.2,73.4,2.84250888,30.041697,71.0205892,100,18,22
2021-07-10,"Holmes County",93,73,1.7399166,47.447067,81.55368,93.79415,6,19
2021-07-10,"Indian River County",90.1,72,3.1905924,58.041183,82.8997825,97.04129,13,18.2485
2021-07-10,"Jackson County",90,71,3.3163762,55.58441,83.989006,96.99354,21,35
2021-07-10,"Lake County",92,75,3.2041812,45.68785,72.812096,90.73938,10,16
2021-07-10,"Lee County",95,71,4.0954705,48.800888,80.13725,100,20,25.200312
2021-07-10,"Leon County",89,70,2.0954704,55.315365,82.8736,96.99354,15,20.85543
2021-07-10,"Manatee County",91,73,4.825087,52.247787,76.59186,97.04129,17,21.724405
2021-07-10,"Marion County",90,72,2.2795248,51.93074,87.48741,100,16,21
2021-07-10,"Miami-Dade County",89,75,6.030237125,59.20717,74.1909675,94.22723,18,24
2021-07-10,"Monroe County",92,76,8.32070983333333,59.58785,74.7905053333333,94.14301,14,24.331335
2021-07-10,"Nassau County",90.9,73.2,6.8675957,61.07739,87.14593,100,13,19
2021-07-10,"Okaloosa County",91,72,3.22670738,57.18277,80.825793,96.678116,20,26.069286
2021-07-10,"Orange County",95,73,4.3428575,41.33532,71.19237,93.79415,16,22
2021-07-10,"Osceola County",95,73.9,2.9937327,44.149624,78.15696,100,14,21
2021-07-10,"Palm Beach County",91.4,75,5.8049667,55.530766,71.4764675,85.08769,13,17.379524
2021-07-10,"Pasco County",92.3,72.5,3.2473867,48.46743,75.237495,96.36771,13,15
2021-07-10,"Pinellas County",92,77,4.12938886666667,51.978363,71.8126116666667,90.21457,21,27.80724
2021-07-10,"Polk County",94,71.6,3.00418125,41.230103,76.64863,100,21,27
2021-07-10,"Putnam County",86,69.8,2.9407666,48.581966,77.72585,100,10,14
2021-07-10,"Santa Rosa County",92,71.1,3.036908,60.923714,90.255678,100,15,31
2021-07-10,"Sarasota County",87.8,73.4,5.651568,62.467205,81.382,94.18534,19,30
2021-07-10,"Seminole County",93,75,3.8648083,41.200005,71.350945,87.72512,11,14.772596
2021-07-10,"St. Johns County",88,74,5.273677,57.163784,75.70539,97.016945,10,13.90362
2021-07-10,"St. Lucie County",89,73,2.5372822,62.467205,80.98341,93.77152,14,16.51055
2021-07-10,"Volusia County",90.7,71.6,3.067877025,51.93074,80.41139375,100,22,28.676216
2021-07-10,"Walton County",89.8,70.9,0.15547703,53.6661,88.076584,97.31365,6,20
