"day","county","max_temp_f","min_temp_f","avg_wind_speed_kts","min_rh","avg_rh","max_rh","max_wind_speed_kts","max_wind_gust_kts"
2021-08-19,"Alachua County",94,75,2.0404181,55.984222,84.36035,97.04129,16,22.593382
2021-08-19,"Bay County",91,74,3.9563814,56.74388,81.93506,100,11,14.772596
2021-08-19,"Bradford County",93.2,75.2,2.2299652,52.73017,88.22372,100,11,12
2021-08-19,"Brevard County",93.2,73.4,4.1756979,56.010715,79.2082838,100,13,13.90362
2021-08-19,"Broward County",91,78,5.968670525,55.58441,71.15084,87.050026,13,19.986454
2021-08-19,"Charlotte County",96,75,4.4390244,49.207233,75.172935,97.04129,15,20
2021-08-19,"Collier County",96.8,75.2,4.77842276666667,46.93223,79.7622266666667,100,11,17.379524
2021-08-19,"Columbia County",91.4,73.4,1.4773519,55.77155,83.21902,100,12,16
2021-08-19,"Duval County",98.6,75,3.9628519,47.45177,80.7634582,100,18,23.462358
2021-08-19,"Escambia County",93,79,5.4710281,61.404633,75.389332,90.29109,14,19
2021-08-19,"Franklin County",90,76,4.0599303,63.25543,85.35841,100,10,13.90362
2021-08-19,"Gadsden County",93.2,71.6,1.3519164,52.481148,80.47777,100,7,13
2021-08-19,"Hernando County",95,74,3.2780488,47.73699,76.440956,97.016945,11,14.772596
2021-08-19,"Hillsborough County",96.8,75.2,3.03316332,27.906137,73.08873,100,11,13.90362
2021-08-19,"Indian River County",91,74,3.87979095,60.966244,79.92518,100,11,13.034643
2021-08-19,"Jackson County",93,73,2.03554,50.609615,76.1286,100,8,9.558739
2021-08-19,"Lake County",95,79,3.4473867,47.73699,71.29494,90.29109,8,10.427715
2021-08-19,"Lee County",96,75,4.879791,42.5052,69.9736325,93.52941,13,18.2485
2021-08-19,"Leon County",97,73,1.9226481,44.607655,74.949165,97.016945,18,21.724405
2021-08-19,"Levy County",95.4,74.1,2.815331,53.899685,85.44065,98.6765,12,22
2021-08-19,"Manatee County",93,78,6.296864,48.930344,75.04363,92.96513,11,14.772596
2021-08-19,"Marion County",95,76,2.5373864,52.624714,81.030945,100,11,15
2021-08-19,"Miami-Dade County",93,78,5.509959,52.247787,71.30557875,84.474464,13,20.85543
2021-08-19,"Monroe County",92,81,9.12509933333333,46.388844,69.8799966666667,84.866806,16,23.462358
2021-08-19,"Okaloosa County",94,71.6,3.34743282,55.71818,78.0512802,100,11,16
2021-08-19,"Orange County",97,77,3.7541123,47.570576,73.70986,97.07845,11,16.51055
2021-08-19,"Palm Beach County",90.9,78,4.97605566666667,59.26213,73.7536486666667,93.307365,14,19.117477
2021-08-19,"Pinellas County",95,77,4.89430893333333,45.87598,73.2256933333333,94.18534,11,22
2021-08-19,"Polk County",96,73.4,3.0859684,42.934483,73.627724,100,8,12.165668
2021-08-19,"Putnam County",91.4,69.8,2.1045296,49.362175,79.72087,100,9,13
2021-08-19,"Santa Rosa County",94,73,3.23398325,59.58785,81.6530125,97.07845,11,16
2021-08-19,"Sarasota County",91.4,77,6.5365853,52.481148,78.69498,100,11,13
2021-08-19,"Seminole County",94,77,3.539373,52.473076,73.62634,93.60928,11,14.772596
2021-08-19,"St. Johns County",88,77,4.5139275,63.124584,82.2752,97.07845,11,13.90362
2021-08-19,"St. Lucie County",89,73,3.5108013,61.241543,78.65594,93.55792,10,15.641572
2021-08-19,"Suwannee County",95,75.2,0.19512194,49.874733,86.6931,100,6,12
2021-08-19,"Volusia County",94.8,74.1,3.058909875,50.239643,79.3834525,100,10,13.034643
2021-08-20,"Alachua County",95,74,3.6585367,52.348576,76.472145,97.016945,13,17.379524
2021-08-20,"Bay County",93,73,5.0702367,53.958176,83.1803266666667,100,14,18.2485
2021-08-20,"Bradford County",93.2,73.4,3.1777003,41.230103,77.75012,100,12,20
2021-08-20,"Brevard County",95,73.2,4.11495888,52.977627,79.362009,99.0153,10,16
2021-08-20,"Broward County",93,75,4.1972125,43.55041,68.48540375,100,13,17.379524
2021-08-20,"Charlotte County",97,76,3.7205575,52.425507,79.05817,100,15,17.379524
2021-08-20,"Citrus County",95,73.4,3.336237,52.977627,80.51483,100,11,15
2021-08-20,"Collier County",96.8,75.2,2.8308548,44.408447,79.4814413333333,100,11,16
2021-08-20,"Columbia County",91.4,71.6,3.2334495,52.481148,78.721306,100,9,16
2021-08-20,"Dixie County",94,78,3.8606272,49.21222,77.783875,97.07131,11,15
2021-08-20,"Duval County",98.6,73.4,3.9252723,45.981567,76.9660572,100,16,27
2021-08-20,"Escambia County",92,75,3.1468117,63.25543,84.81838,96.42644,13,23.462358
2021-08-20,"Franklin County",93,75,4.666202,53.867287,82.35446,100,16,19.117477
2021-08-20,"Gadsden County",93.2,73.4,3.630662,52.73017,81.47563,100,12,23
2021-08-20,"Hernando County",95,75,3.9254355,55.984222,78.03581,97.04129,15,22
2021-08-20,"Highlands County",95,74.7,3.3031359,50.963905,80.28672,98.339165,16,23
2021-08-20,"Hillsborough County",96.8,73.4,3.08214388,38.45166,75.664515,100,16,40
2021-08-20,"Holmes County",94,74,1.1515994,52.372917,82.07622,97.016945,7,23
2021-08-20,"Indian River County",95,73,3.55958185,57.69113,77.9608675,97.04129,9,12.165668
2021-08-20,"Jackson County",92,75,3.1261325,53.867287,81.694824,97.04129,18,24.331335
2021-08-20,"Lake County",99,77,3.317073,41.962704,72.243774,90.21457,12,13.90362
2021-08-20,"Lee County",96,76,2.49337985,49.216675,76.81815,97.04129,16,21.724405
2021-08-20,"Leon County",95,74,4.0090594,43.09826,72.908455,97.016945,13,19.117477
2021-08-20,"Manatee County",92,75,5.025784,63.362026,79.823746,97.04129,19,28
